Time [s],Packet ID,MOSI,MISO
58.137203541666665,234,0x02,0xFF
58.137241625000001,234,0xFF,0x6C
58.137269125000003,234,0xFF,0x96
58.137296666666664,234,0xFF,0x38
58.238162416666668,235,0xF4,0xFF
58.603719333333331,236,0x1A,0xFF
58.603746583333333,236,0x02,0xFF
58.603784666666670,236,0xFF,0xC2
58.603812124999997,236,0xFF,0xA2
58.603839624999999,236,0xFF,0x38
58.704706166666668,237,0xF4,0xFF
59.070306125000002,238,0x1A,0xFF
59.070333416666664,238,0x02,0xFF
59.070371500000000,238,0xFF,0x9C
59.070399041666668,238,0xFF,0xA3
59.070426583333337,238,0xFF,0x38
59.171296875000003,239,0xF4,0xFF
59.536954833333333,240,0x1A,0xFF
59.536982125000002,240,0x02,0xFF
59.537020208333331,240,0xFF,0x3F
59.537047791666666,240,0xFF,0x95
59.537075333333334,240,0xFF,0x38
59.637950625000002,241,0xF4,0xFF
60.003646750000001,242,0x1A,0xFF
60.003674041666663,242,0x02,0xFF
60.003712125000000,242,0xFF,0x22
60.003739583333335,242,0xFF,0x84
60.003767041666670,242,0xFF,0x38
60.104661291666666,243,0xF4,0xFF
60.470344208333330,244,0x1A,0xFF
60.470371499999999,244,0x02,0xFF
60.470409625000002,244,0xFF,0x70
60.470437166666663,244,0xFF,0x82
60.470464624999998,244,0xFF,0x38
60.571353625000000,245,0xF4,0xFF
60.936918541666664,246,0x1A,0xFF
60.936945833333333,246,0x02,0xFF
60.936983916666669,246,0xFF,0x04
60.937011291666664,246,0xFF,0xA7
60.937038874999999,246,0xFF,0x38
61.037942708333333,247,0xF4,0xFF
61.403567666666667,248,0x1A,0xFF
61.403594958333336,248,0x02,0xFF
61.403633041666666,248,0xFF,0xCC
61.403660583333334,248,0xFF,0xC0
61.403688083333336,248,0xFF,0x38
61.504549791666669,249,0xF4,0xFF
61.870305583333334,250,0x1A,0xFF
61.870332875000003,250,0x02,0xFF
61.870370999999999,250,0xFF,0x2E
61.870398541666667,250,0xFF,0x9B
61.870426125000002,250,0xFF,0x38
61.971347999999999,251,0xF4,0xFF
62.337042416666669,252,0x1A,0xFF
62.337069708333331,252,0x02,0xFF
62.337107750000001,252,0xFF,0x53
62.337135291666669,252,0xFF,0x87
62.337162791666664,252,0xFF,0x38
62.438025750000001,253,0xF4,0xFF
62.803684750000002,254,0x1A,0xFF
62.803712041666664,254,0x02,0xFF
62.803750125000001,254,0xFF,0x02
62.803777541666669,254,0xFF,0xBA
62.803805124999997,254,0xFF,0x38
62.904696958333332,255,0xF4,0xFF
63.270373458333331,256,0x1A,0xFF
63.270400750000000,256,0x02,0xFF
63.270438833333330,256,0xFF,0x69
63.270466374999998,256,0xFF,0x9F
63.270493958333333,256,0xFF,0x38
63.371410249999997,257,0xF4,0xFF
63.737104666666667,258,0x1A,0xFF
63.737131916666669,258,0x02,0xFF
63.737169999999999,258,0xFF,0xDF
63.737197666666667,258,0xFF,0x9A
63.737225208333335,258,0xFF,0x38
63.838141499999999,259,0xF4,0xFF
64.203818583333330,260,0x1A,0xFF
64.203845874999999,260,0x02,0xFF
64.203883958333336,260,0xFF,0x94
64.203911458333337,260,0xFF,0xBE
64.203939083333339,260,0xFF,0x38
64.304797041666660,261,0xF4,0xFF
64.670524791666665,262,0x1A,0xFF
64.670552083333334,262,0x02,0xFF
64.670590208333337,262,0xFF,0x6D
64.670617791666672,262,0xFF,0xB8
64.670645375000007,262,0xFF,0x38
64.771611625000006,263,0xF4,0xFF
65.137260916666662,264,0x1A,0xFF
65.137288208333331,264,0x02,0xFF
65.137326291666668,264,0xFF,0xB0
65.137353791666669,264,0xFF,0xA8
65.137381291666671,264,0xFF,0x38
65.238254291666664,265,0xF4,0xFF
65.603771583333327,266,0x1A,0xFF
65.603798833333329,266,0x02,0xFF
65.603836958333332,266,0xFF,0x90
65.603864375000001,266,0xFF,0xBF
65.603892041666668,266,0xFF,0x38
65.704763083333333,267,0xF4,0xFF
66.071405666666664,268,0x1A,0xFF
66.071432958333332,268,0x02,0xFF
66.071471041666669,268,0xFF,0x46
66.071498541666671,268,0xFF,0x78
66.071526083333339,268,0xFF,0x38
66.172425916666668,269,0xF4,0xFF
66.537912666666671,270,0x1A,0xFF
66.537939958333340,270,0x02,0xFF
66.537978041666662,270,0xFF,0x18
66.538005499999997,270,0xFF,0xA8
66.538032999999999,270,0xFF,0x38
66.638878125000005,271,0xF4,0xFF
67.004440708333334,272,0x1A,0xFF
67.004468000000003,272,0x02,0xFF
67.004506083333339,272,0xFF,0xC1
67.004533583333327,272,0xFF,0x6A
67.004561083333328,272,0xFF,0x38
67.105435583333332,273,0xF4,0xFF
67.471055458333339,274,0x1A,0xFF
67.471082791666660,274,0x02,0xFF
67.471120874999997,274,0xFF,0x22
67.471148333333332,274,0xFF,0xB0
67.471175833333334,274,0xFF,0x38
67.572033250000004,275,0xF4,0xFF
67.937715333333330,276,0x1A,0xFF
67.937742624999998,276,0x02,0xFF
67.937780708333335,276,0xFF,0x5E
67.937808291666670,276,0xFF,0x93
67.937835833333338,276,0xFF,0x38
68.038720708333329,277,0xF4,0xFF
68.404360749999995,278,0x1A,0xFF
68.404388041666664,278,0x02,0xFF
68.404426125000001,278,0xFF,0x60
68.404453541666669,278,0xFF,0x9D
68.404481125000004,278,0xFF,0x38
68.505377958333327,279,0xF4,0xFF
68.870974833333335,280,0x1A,0xFF
68.871002125000004,280,0x02,0xFF
68.871040208333326,280,0xFF,0xBA
68.871067791666661,280,0xFF,0xAB
68.871095374999996,280,0xFF,0x38
68.971979250000004,281,0xF4,0xFF
69.337602583333336,282,0x1A,0xFF
69.337629875000005,282,0x02,0xFF
69.337667958333327,282,0xFF,0x35
69.337695499999995,282,0xFF,0x6C
69.337723041666663,282,0xFF,0x38
69.438596625000002,283,0xF4,0xFF
69.804284708333327,284,0x1A,0xFF
69.804311999999996,284,0x02,0xFF
69.804350083333333,284,0xFF,0xCC
69.804377625000001,284,0xFF,0x83
69.804405125000002,284,0xFF,0x38
69.905278958333326,285,0xF4,0xFF
70.270926458333335,286,0x1A,0xFF
70.270953750000004,286,0x02,0xFF
70.270991833333326,286,0xFF,0xE6
70.271019416666661,286,0xFF,0xAF
70.271047041666662,286,0xFF,0x38
70.371964333333338,287,0xF4,0xFF
70.737712791666667,288,0x1A,0xFF
70.737740083333335,288,0x02,0xFF
70.737778166666672,288,0xFF,0x22
70.737805624999993,288,0xFF,0x7A
70.737833208333328,288,0xFF,0x38
70.838739166666670,289,0xF4,0xFF
71.204532958333331,290,0x1A,0xFF
71.204560250000000,290,0x02,0xFF
71.204598416666670,290,0xFF,0x64
71.204625916666672,290,0xFF,0x9B
71.204653541666673,290,0xFF,0x38
71.305585375000007,291,0xF4,0xFF
71.671391708333331,292,0x1A,0xFF
71.671419000000000,292,0x02,0xFF
71.671457041666670,292,0xFF,0xA8
71.671484541666672,292,0xFF,0x8F
71.671512083333340,292,0xFF,0x38
71.772398416666661,293,0xF4,0xFF
72.138155249999997,294,0x1A,0xFF
72.138182541666666,294,0x02,0xFF
72.138220666666669,294,0xFF,0xC4
72.138248166666671,294,0xFF,0xB3
72.138275750000005,294,0xFF,0x38
72.239189583333328,295,0xF4,0xFF
72.605104499999996,296,0x1A,0xFF
72.605131833333331,296,0x02,0xFF
72.605169916666668,296,0xFF,0x5C
72.605197500000003,296,0xFF,0x88
72.605224958333338,296,0xFF,0x38
72.706224958333337,297,0xF4,0xFF
73.071102583333328,298,0x1A,0xFF
73.071129916666663,298,0x02,0xFF
73.071168000000000,298,0xFF,0xB6
73.071195625000001,298,0xFF,0x9A
73.071223166666670,298,0xFF,0x38
73.172163833333329,299,0xF4,0xFF
73.538019666666671,300,0x1A,0xFF
73.538047000000006,300,0x02,0xFF
73.538085083333328,300,0xFF,0x34
73.538112624999997,300,0xFF,0x9C
73.538140166666665,300,0xFF,0x38
73.639070458333336,301,0xF4,0xFF
74.004991583333336,302,0x1A,0xFF
74.005018916666671,302,0x02,0xFF
74.005057041666660,302,0xFF,0x48
74.005084541666662,302,0xFF,0xA4
74.005112041666663,302,0xFF,0x38
74.106067249999995,303,0xF4,0xFF
74.471823499999999,304,0x1A,0xFF
74.471850791666668,304,0x02,0xFF
74.471888875000005,304,0xFF,0x7C
74.471916458333340,304,0xFF,0xAE
74.471944041666660,304,0xFF,0x38
74.572810375000003,305,0xF4,0xFF
74.938486791666662,306,0x1A,0xFF
74.938514083333331,306,0x02,0xFF
74.938552166666668,306,0xFF,0xF8
74.938579750000002,306,0xFF,0xB0
74.938607250000004,306,0xFF,0x38
75.039515541666660,307,0xF4,0xFF
75.405202500000001,308,0x1A,0xFF
75.405229791666670,308,0x02,0xFF
75.405267875000007,308,0xFF,0x59
75.405295374999994,308,0xFF,0xA2
75.405322874999996,308,0xFF,0x38
75.506203416666665,309,0xF4,0xFF
75.871890416666673,310,0x1A,0xFF
75.871917749999994,310,0x02,0xFF
75.871955833333331,310,0xFF,0x97
75.871983458333332,310,0xFF,0xA5
75.872011000000001,310,0xFF,0x38
75.972926083333334,311,0xF4,0xFF
76.338660666666669,312,0x1A,0xFF
76.338687958333338,312,0x02,0xFF
76.338726083333327,312,0xFF,0x11
76.338753541666662,312,0xFF,0xBE
76.338781166666664,312,0xFF,0x38
76.439704250000005,313,0xF4,0xFF
76.805438499999994,314,0x1A,0xFF
76.805465791666663,314,0x02,0xFF
76.805503916666666,314,0xFF,0xBC
76.805531500000001,314,0xFF,0xB3
76.805559125000002,314,0xFF,0x38
76.906454124999996,315,0xF4,0xFF
77.272115291666665,316,0x1A,0xFF
77.272142583333334,316,0x02,0xFF
77.272180625000004,316,0xFF,0x90
77.272208083333339,316,0xFF,0x80
77.272235458333327,316,0xFF,0x38
77.373113833333335,317,0xF4,0xFF
77.738722124999995,318,0x1A,0xFF
77.738749416666664,318,0x02,0xFF
77.738787458333334,318,0xFF,0xF7
77.738815083333336,318,0xFF,0xA0
77.738842500000004,318,0xFF,0x38
77.839669999999998,319,0xF4,0xFF
78.205164374999995,320,0x1A,0xFF
78.205191666666664,320,0x02,0xFF
78.205229750000001,320,0xFF,0xC5
78.205257291666669,320,0xFF,0xBC
78.205284833333337,320,0xFF,0x38
78.306120166666673,321,0xF4,0xFF
78.671582708333332,322,0x1A,0xFF
78.671609958333335,322,0x02,0xFF
78.671648000000005,322,0xFF,0x90
78.671675458333340,322,0xFF,0x88
78.671702874999994,322,0xFF,0x38
78.772525375000001,323,0xF4,0xFF
79.138993041666666,324,0x1A,0xFF
79.139020333333335,324,0x02,0xFF
79.139058416666671,324,0xFF,0x15
79.139085916666673,324,0xFF,0xA3
79.139113416666660,324,0xFF,0x38
79.239972875000007,325,0xF4,0xFF
79.605400000000003,326,0x1A,0xFF
79.605427250000005,326,0x02,0xFF
79.605465374999994,326,0xFF,0xD2
79.605492874999996,326,0xFF,0x93
79.605520416666664,326,0xFF,0x38
79.706436458333329,327,0xF4,0xFF
80.072202541666670,328,0x1A,0xFF
80.072229875000005,328,0x02,0xFF
80.072267958333327,328,0xFF,0xAD
80.072295583333329,328,0xFF,0xAA
80.072323124999997,328,0xFF,0x38
80.173255833333329,329,0xF4,0xFF
80.538902291666673,330,0x1A,0xFF
80.538929583333328,330,0x02,0xFF
80.538967666666665,330,0xFF,0x07
80.538995166666666,330,0xFF,0xA7
80.539022750000001,330,0xFF,0x38
80.639930791666671,331,0xF4,0xFF
81.005470541666668,332,0x1A,0xFF
81.005497791666670,332,0x02,0xFF
81.005535875000007,332,0xFF,0x5D
81.005563416666661,332,0xFF,0x9C
81.005590958333329,332,0xFF,0x38
81.106458083333337,333,0xF4,0xFF
81.472026374999999,334,0x1A,0xFF
81.472053625000001,334,0x02,0xFF
81.472091708333338,334,0xFF,0x7B
81.472119291666672,334,0xFF,0x8E
81.472146791666660,334,0xFF,0x38
81.573026124999998,335,0xF4,0xFF
81.938580833333333,336,0x1A,0xFF
81.938608125000002,336,0x02,0xFF
81.938646166666672,336,0xFF,0x8D
81.938673708333340,336,0xFF,0xA7
81.938701291666661,336,0xFF,0x38
82.039543374999994,337,0xF4,0xFF
82.405208333333334,338,0x1A,0xFF
82.405235625000003,338,0x02,0xFF
82.405273708333340,338,0xFF,0x62
82.405301166666661,338,0xFF,0xCC
82.405328708333329,338,0xFF,0x38
82.506199874999993,339,0xF4,0xFF
82.871874541666671,340,0x1A,0xFF
82.871901833333339,340,0x02,0xFF
82.871939916666662,340,0xFF,0x3C
82.871967458333330,340,0xFF,0x84
82.871994916666665,340,0xFF,0x38
82.972903166666669,341,0xF4,0xFF
83.338676083333340,342,0x1A,0xFF
83.338703416666661,342,0x02,0xFF
83.338741499999998,342,0xFF,0x96
83.338769083333332,342,0xFF,0xA2
83.338796583333334,342,0xFF,0x38
83.439757749999998,343,0xF4,0xFF
83.805651333333330,344,0x1A,0xFF
83.805678666666665,344,0x02,0xFF
83.805716750000002,344,0xFF,0x77
83.805744375000003,344,0xFF,0xB5
83.805772000000005,344,0xFF,0x38
83.906711375000000,345,0xF4,0xFF
84.272601499999993,346,0x1A,0xFF
84.272628791666662,346,0x02,0xFF
84.272666874999999,346,0xFF,0x6F
84.272694541666667,346,0xFF,0xA5
84.272722083333335,346,0xFF,0x38
84.373643583333333,347,0xF4,0xFF
84.739477500000007,348,0x1A,0xFF
84.739504791666661,348,0x02,0xFF
84.739542916666664,348,0xFF,0xAD
84.739570499999999,348,0xFF,0xA4
84.739598000000001,348,0xFF,0x38
84.840536041666667,349,0xF4,0xFF
85.205303916666665,350,0x1A,0xFF
85.205331208333334,350,0x02,0xFF
85.205369291666671,350,0xFF,0xEF
85.205396958333338,350,0xFF,0xA8
85.205424458333340,350,0xFF,0x38
85.306325624999999,351,0xF4,0xFF
85.672079249999996,352,0x1A,0xFF
85.672106541666665,352,0x02,0xFF
85.672144625000001,352,0xFF,0x51
85.672172125000003,352,0xFF,0xA1
85.672199625000005,352,0xFF,0x38
85.773140541666663,353,0xF4,0xFF
86.138790833333331,354,0x1A,0xFF
86.138818083333334,354,0x02,0xFF
86.138856208333337,354,0xFF,0x13
86.138883666666672,354,0xFF,0xA5
86.138911208333340,354,0xFF,0x38
86.239783291666669,355,0xF4,0xFF
86.605425916666661,356,0x1A,0xFF
86.605453208333330,356,0x02,0xFF
86.605491333333333,356,0xFF,0xF9
86.605518916666668,356,0xFF,0x8E
86.605546458333336,356,0xFF,0x38
86.706433125000004,357,0xF4,0xFF
87.073087000000001,358,0x1A,0xFF
87.073114291666670,358,0x02,0xFF
87.073152416666673,358,0xFF,0xFC
87.073180041666660,358,0xFF,0xBA
87.073207624999995,358,0xFF,0x38
87.174103333333335,359,0xF4,0xFF
87.539810000000003,360,0x1A,0xFF
87.539837333333338,360,0x02,0xFF
87.539875458333327,360,0xFF,0x0D
87.539902958333329,360,0xFF,0x8B
87.539930541666664,360,0xFF,0x38
87.640825250000006,361,0xF4,0xFF
88.006458124999995,362,0x1A,0xFF
88.006485416666663,362,0x02,0xFF
88.006523500000000,362,0xFF,0xC6
88.006551041666668,362,0xFF,0xCC
88.006578583333336,362,0xFF,0x38
88.107457083333330,363,0xF4,0xFF
88.473077125000003,364,0x1A,0xFF
88.473104375000005,364,0x02,0xFF
88.473142458333328,364,0xFF,0x19
88.473169958333330,364,0xFF,0xB2
88.473197499999998,364,0xFF,0x38
88.574055916666666,365,0xF4,0xFF
88.939539499999995,366,0x1A,0xFF
88.939566791666664,366,0x02,0xFF
88.939604875000001,366,0xFF,0x96
88.939632416666669,366,0xFF,0xBB
88.939660041666670,366,0xFF,0x38
89.040522874999994,367,0xF4,0xFF
89.406043999999994,368,0x1A,0xFF
89.406071291666663,368,0x02,0xFF
89.406109375000000,368,0xFF,0x05
89.406136791666668,368,0xFF,0x81
89.406164250000003,368,0xFF,0x38
89.507009916666661,369,0xF4,0xFF
89.872510791666670,370,0x1A,0xFF
89.872538083333339,370,0x02,0xFF
89.872576166666661,370,0xFF,0x18
89.872603583333330,370,0xFF,0x9E
89.872631166666665,370,0xFF,0x38
89.973504750000004,371,0xF4,0xFF
90.339018624999994,372,0x1A,0xFF
90.339045916666663,372,0x02,0xFF
90.339084000000000,372,0xFF,0xAA
90.339111541666668,372,0xFF,0xDF
90.339139208333336,372,0xFF,0x38
90.440021916666666,373,0xF4,0xFF
90.806661541666671,374,0x1A,0xFF
90.806688791666673,374,0x02,0xFF
90.806726874999995,374,0xFF,0x7B
90.806754499999997,374,0xFF,0xA8
90.806781999999998,374,0xFF,0x38
90.907673250000002,375,0xF4,0xFF
91.273365791666663,376,0x1A,0xFF
91.273393083333332,376,0x02,0xFF
91.273431125000002,376,0xFF,0x84
91.273458583333337,376,0xFF,0xBB
91.273486166666672,376,0xFF,0x38
91.374365416666663,377,0xF4,0xFF
91.740034916666673,378,0x1A,0xFF
91.740062208333327,378,0x02,0xFF
91.740100291666664,378,0xFF,0xDE
91.740127916666665,378,0xFF,0x6F
91.740155500000000,378,0xFF,0x38
91.841024875000002,379,0xF4,0xFF
92.206714333333338,380,0x1A,0xFF
92.206741625000006,380,0x02,0xFF
92.206779749999995,380,0xFF,0xE4
92.206807291666664,380,0xFF,0x95
92.206834833333332,380,0xFF,0x38
92.307714375000003,381,0xF4,0xFF
92.673447499999995,382,0x1A,0xFF
92.673474833333330,382,0x02,0xFF
92.673512916666667,382,0xFF,0x66
92.673540458333335,382,0xFF,0x90
92.673567916666670,382,0xFF,0x38
92.774474624999996,383,0xF4,0xFF
93.140252375000003,384,0x1A,0xFF
93.140279666666672,384,0x02,0xFF
93.140317749999994,384,0xFF,0x5A
93.140345291666662,384,0xFF,0xA4
93.140372791666664,384,0xFF,0x38
93.241323833333340,385,0xF4,0xFF
93.606186124999994,386,0x1A,0xFF
93.606213416666662,386,0x02,0xFF
93.606251541666666,386,0xFF,0x70
93.606279041666667,386,0xFF,0x9A
93.606306583333335,386,0xFF,0x38
93.707218708333329,387,0xF4,0xFF
94.072899375000006,388,0x1A,0xFF
94.072926666666660,388,0x02,0xFF
94.072964749999997,388,0xFF,0xE6
94.072992333333332,388,0xFF,0x7C
94.073019916666667,388,0xFF,0x38
94.173892166666661,389,0xF4,0xFF
94.539571374999994,390,0x1A,0xFF
94.539598666666663,390,0x02,0xFF
94.539636750000000,390,0xFF,0x6B
94.539664333333334,390,0xFF,0x76
94.539691916666669,390,0xFF,0x38
94.640585791666666,391,0xF4,0xFF
95.006241375000002,392,0x1A,0xFF
95.006268666666671,392,0x02,0xFF
95.006306749999993,392,0xFF,0x0E
95.006334249999995,392,0xFF,0xB7
95.006361833333330,392,0xFF,0x38
95.107258958333333,393,0xF4,0xFF
95.472913875000003,394,0x1A,0xFF
95.472941208333339,394,0x02,0xFF
95.472979291666661,394,0xFF,0xAB
95.473006874999996,394,0xFF,0xA1
95.473034374999997,394,0xFF,0x38
95.573948125000001,395,0xF4,0xFF
95.939641833333340,396,0x1A,0xFF
95.939669166666661,396,0x02,0xFF
95.939707249999998,396,0xFF,0x56
95.939734791666666,396,0xFF,0xB8
95.939762333333334,396,0xFF,0x38
96.040686291666660,397,0xF4,0xFF
96.406467250000006,398,0x1A,0xFF
96.406494583333327,398,0x02,0xFF
96.406532666666664,398,0xFF,0xEC
96.406560208333332,398,0xFF,0x85
96.406587708333333,398,0xFF,0x38
96.507481333333331,399,0xF4,0xFF
96.873108000000002,400,0x1A,0xFF
96.873135250000004,400,0x02,0xFF
96.873173374999993,400,0xFF,0x39
96.873200916666661,400,0xFF,0x9B
96.873228499999996,400,0xFF,0x38
96.974101750000003,401,0xF4,0xFF
97.339805083333331,402,0x1A,0xFF
97.339832416666667,402,0x02,0xFF
97.339870541666670,402,0xFF,0x33
97.339898125000005,402,0xFF,0xB1
97.339925666666673,402,0xFF,0x38
97.440837375000001,403,0xF4,0xFF
97.806605791666669,404,0x1A,0xFF
97.806633083333338,404,0x02,0xFF
97.806671166666661,404,0xFF,0xA6
97.806698708333329,404,0xFF,0xB2
97.806726249999997,404,0xFF,0x38
97.907615500000006,405,0xF4,0xFF
98.273116000000002,406,0x1A,0xFF
98.273143291666671,406,0x02,0xFF
98.273181374999993,406,0xFF,0x7C
98.273208916666661,406,0xFF,0x90
98.273236374999996,406,0xFF,0x38
98.374099041666668,407,0xF4,0xFF
98.739688500000000,408,0x1A,0xFF
98.739715750000002,408,0x02,0xFF
98.739753791666672,408,0xFF,0x46
98.739781249999993,408,0xFF,0x93
98.739808791666661,408,0xFF,0x38
98.840615041666666,409,0xF4,0xFF
99.207104166666667,410,0x1A,0xFF
99.207131500000003,410,0x02,0xFF
99.207169583333339,410,0xFF,0xEF
99.207197249999993,410,0xFF,0xA2
99.207224708333328,410,0xFF,0x38
99.308121916666664,411,0xF4,0xFF
99.673811166666667,412,0x1A,0xFF
99.673838458333336,412,0x02,0xFF
99.673876541666672,412,0xFF,0x06
99.673903999999993,412,0xFF,0x97
99.673931541666661,412,0xFF,0x38
99.774834583333330,413,0xF4,0xFF
100.140487750000005,414,0x1A,0xFF
100.140515041666660,414,0x02,0xFF
100.140553166666663,414,0xFF,0x1B
100.140580708333331,414,0xFF,0xA5
100.140608250000000,414,0xFF,0x38
100.241499291666671,415,0xF4,0xFF
100.607082125000005,416,0x1A,0xFF
100.607109416666660,416,0x02,0xFF
100.607147458333330,416,0xFF,0x90
100.607174916666665,416,0xFF,0xBA
100.607202500000000,416,0xFF,0x38
100.708073333333331,417,0xF4,0xFF
101.073706833333333,418,0x1A,0xFF
101.073734125000001,418,0x02,0xFF
101.073772250000005,418,0xFF,0x25
101.073799750000006,418,0xFF,0xB4
101.073827291666660,418,0xFF,0x38
101.174704416666671,419,0xF4,0xFF
101.540373375000001,420,0x1A,0xFF
101.540400625000004,420,0x02,0xFF
101.540438708333340,420,0xFF,0x63
101.540466249999994,420,0xFF,0x7E
101.540493833333329,420,0xFF,0x38
101.641360625000004,421,0xF4,0xFF
102.006906666666666,422,0x1A,0xFF
102.006933958333335,422,0x02,0xFF
102.006972041666671,422,0xFF,0xDC
102.006999625000006,422,0xFF,0xBD
102.007027249999993,422,0xFF,0x38
102.107898583333338,423,0xF4,0xFF
102.473491208333328,424,0x1A,0xFF
102.473518499999997,424,0x02,0xFF
102.473556541666667,424,0xFF,0x4F
102.473584125000002,424,0xFF,0x6F
102.473611750000003,424,0xFF,0x38
102.574454708333334,425,0xF4,0xFF
102.940950500000000,426,0x1A,0xFF
102.940977791666668,426,0x02,0xFF
102.941015875000005,426,0xFF,0xEA
102.941043458333340,426,0xFF,0x7B
102.941071041666660,426,0xFF,0x38
103.041933791666665,427,0xF4,0xFF
103.407597874999993,428,0x1A,0xFF
103.407625166666662,428,0x02,0xFF
103.407663249999999,428,0xFF,0x4E
103.407690791666667,428,0xFF,0xA0
103.407718208333335,428,0xFF,0x38
103.508617541666666,429,0xF4,0xFF
103.874311791666671,430,0x1A,0xFF
103.874339125000006,430,0x02,0xFF
103.874377208333328,430,0xFF,0x48
103.874404666666663,430,0xFF,0xA6
103.874432208333332,430,0xFF,0x38
103.975349458333326,431,0xF4,0xFF
104.341181041666673,432,0x1A,0xFF
104.341208374999994,432,0x02,0xFF
104.341246458333330,432,0xFF,0x44
104.341273916666665,432,0xFF,0xB2
104.341301500000000,432,0xFF,0x38
104.442198458333337,433,0xF4,0xFF
104.806838958333330,434,0x1A,0xFF
104.806866208333332,434,0x02,0xFF
104.806904250000002,434,0xFF,0x10
104.806931625000004,434,0xFF,0x78
104.806959125000006,434,0xFF,0x38
104.907827999999995,435,0xF4,0xFF
105.274340208333328,436,0x1A,0xFF
105.274367499999997,436,0x02,0xFF
105.274405541666667,436,0xFF,0x0E
105.274433041666668,436,0xFF,0xCC
105.274460583333337,436,0xFF,0x38
105.375310416666665,437,0xF4,0xFF
105.740810208333329,438,0x1A,0xFF
105.740837458333331,438,0x02,0xFF
105.740875541666668,438,0xFF,0x4A
105.740903041666670,438,0xFF,0x96
105.740930583333338,438,0xFF,0x38
105.841798583333329,439,0xF4,0xFF
106.207394541666673,440,0x1A,0xFF
106.207421791666661,440,0x02,0xFF
106.207459874999998,440,0xFF,0x0C
106.207487333333333,440,0xFF,0x91
106.207514833333335,440,0xFF,0x38
106.308388375000007,441,0xF4,0xFF
106.673886833333327,442,0x1A,0xFF
106.673914124999996,442,0x02,0xFF
106.673952208333333,442,0xFF,0xEB
106.673979833333334,442,0xFF,0x9C
106.674007333333336,442,0xFF,0x38
106.774854833333336,443,0xF4,0xFF
107.140378874999996,444,0x1A,0xFF
107.140406166666665,444,0x02,0xFF
107.140444291666668,444,0xFF,0x64
107.140471791666670,444,0xFF,0xB1
107.140499333333338,444,0xFF,0x38
107.241371416666667,445,0xF4,0xFF
107.607919708333327,446,0x1A,0xFF
107.607946999999996,446,0x02,0xFF
107.607985083333332,446,0xFF,0xF2
107.608012666666667,446,0xFF,0x82
107.608040125000002,446,0xFF,0x38
107.708879916666660,447,0xF4,0xFF
108.074460500000001,448,0x1A,0xFF
108.074487791666670,448,0x02,0xFF
108.074525875000006,448,0xFF,0xF9
108.074553499999993,448,0xFF,0x90
108.074580958333328,448,0xFF,0x38
108.175455416666665,449,0xF4,0xFF
108.540993083333333,450,0x1A,0xFF
108.541020375000002,450,0x02,0xFF
108.541058458333339,450,0xFF,0x30
108.541085874999993,450,0xFF,0x7F
108.541113541666661,450,0xFF,0x38
108.641974000000005,451,0xF4,0xFF
109.007458374999999,452,0x1A,0xFF
109.007485666666668,452,0x02,0xFF
109.007523750000004,452,0xFF,0xA7
109.007551291666672,452,0xFF,0x9C
109.007578833333326,452,0xFF,0x38
109.108394375000003,453,0xF4,0xFF
109.474786833333340,454,0x1A,0xFF
109.474814124999995,454,0x02,0xFF
109.474852208333331,454,0xFF,0x22
109.474879666666666,454,0xFF,0x95
109.474907208333335,454,0xFF,0x38
109.575734166666663,455,0xF4,0xFF
109.941258041666671,456,0x1A,0xFF
109.941285291666674,456,0x02,0xFF
109.941323416666663,456,0xFF,0x4E
109.941350958333331,456,0xFF,0xB1
109.941378499999999,456,0xFF,0x38
110.042226916666664,457,0xF4,0xFF
110.407798083333333,458,0x1A,0xFF
110.407825375000002,458,0x02,0xFF
110.407863458333338,458,0xFF,0x5B
110.407891000000006,458,0xFF,0xC7
110.407918541666660,458,0xFF,0x38
110.508792624999998,459,0xF4,0xFF
110.874294833333337,460,0x1A,0xFF
110.874322125000006,460,0x02,0xFF
110.874360208333329,460,0xFF,0x58
110.874387708333330,460,0xFF,0xA0
110.874415124999999,460,0xFF,0x38
110.975245791666666,461,0xF4,0xFF
111.340665125000001,462,0x1A,0xFF
111.340692375000003,462,0x02,0xFF
111.340730458333340,462,0xFF,0xAB
111.340757999999994,462,0xFF,0x9E
111.340785541666662,462,0xFF,0x38
111.441601666666671,463,0xF4,0xFF
111.808091833333336,464,0x1A,0xFF
111.808119125000005,464,0x02,0xFF
111.808157208333327,464,0xFF,0x77
111.808184833333328,464,0xFF,0xA1
111.808212333333330,464,0xFF,0x38
111.909073708333338,465,0xF4,0xFF
112.274571916666673,466,0x1A,0xFF
112.274599166666661,466,0x02,0xFF
112.274637208333331,466,0xFF,0x31
112.274664666666666,466,0xFF,0xA6
112.274692166666668,466,0xFF,0x38
112.375498166666674,467,0xF4,0xFF
112.740930208333339,468,0x1A,0xFF
112.740957499999993,468,0x02,0xFF
112.740995541666663,468,0xFF,0x59
112.741023041666665,468,0xFF,0x7F
112.741050666666666,468,0xFF,0x38
112.841826958333328,469,0xF4,0xFF
113.208311041666661,470,0x1A,0xFF
113.208338333333330,470,0x02,0xFF
113.208376375000000,470,0xFF,0xA9
113.208403916666668,470,0xFF,0x93
113.208431416666670,470,0xFF,0x38
113.309272500000006,471,0xF4,0xFF
113.674727208333337,472,0x1A,0xFF
113.674754500000006,472,0x02,0xFF
