Time [s],Packet ID,MOSI,MISO
114.244678583333339,479,0xF3,0xFF
114.610372541666663,480,0x17,0xFF
114.610399833333332,480,0x02,0xFF
114.610437916666669,480,0xFF,0x71
114.610465458333337,480,0xFF,0x03
114.610492916666672,480,0xFF,0x00
114.711403541666670,481,0xF3,0xFF
115.076944333333330,482,0x17,0xFF
115.076971583333332,482,0x02,0xFF
115.077009666666669,482,0xFF,0xE0
115.077037125000004,482,0xFF,0x02
115.077064541666672,482,0xFF,0x00
115.177898583333331,483,0xF3,0xFF
115.543380166666665,484,0x17,0xFF
115.543407458333334,484,0x02,0xFF
115.543445500000004,484,0xFF,0x96
115.543473041666672,484,0xFF,0x02
115.543500416666660,484,0xFF,0x00
115.644329833333330,485,0xF3,0xFF
116.010867458333337,486,0x17,0xFF
116.010894750000006,486,0x02,0xFF
116.010932874999995,486,0xFF,0x4F
116.010960416666663,486,0xFF,0x02
116.010987833333331,486,0xFF,0x00
116.111855625000004,487,0xF3,0xFF
116.477546708333335,488,0x17,0xFF
116.477574000000004,488,0x02,0xFF
116.477612083333327,488,0xFF,0xB8
116.477639624999995,488,0xFF,0x02
116.477667041666663,488,0xFF,0x00
116.578564583333332,489,0xF3,0xFF
116.944166749999994,490,0x17,0xFF
116.944194083333329,490,0x02,0xFF
116.944232166666666,490,0xFF,0xCE
116.944259750000001,490,0xFF,0x03
116.944287208333336,490,0xFF,0x00
117.045160083333329,491,0xF3,0xFF
117.410776249999998,492,0x17,0xFF
117.410803541666667,492,0x02,0xFF
117.410841583333337,492,0xFF,0xE8
117.410869125000005,492,0xFF,0x02
117.410896541666673,492,0xFF,0x00
117.511751500000003,493,0xF3,0xFF
117.877365583333329,494,0x17,0xFF
117.877392874999998,494,0x02,0xFF
117.877430958333335,494,0xFF,0x31
117.877458458333336,494,0xFF,0x02
117.877485875000005,494,0xFF,0x00
117.978342499999997,495,0xF3,0xFF
118.343936874999997,496,0x17,0xFF
118.343964124999999,496,0x02,0xFF
118.344002208333336,496,0xFF,0xDC
118.344029791666671,496,0xFF,0x03
118.344057208333339,496,0xFF,0x00
118.444914124999997,497,0xF3,0xFF
118.810610999999994,498,0x17,0xFF
118.810638291666663,498,0x02,0xFF
118.810676375000000,498,0xFF,0x2F
118.810703958333335,498,0xFF,0x04
118.810731375000003,498,0xFF,0x00
118.911657791666670,499,0xF3,0xFF
119.277262791666672,500,0x17,0xFF
119.277290083333327,500,0x02,0xFF
119.277328124999997,500,0xFF,0x7C
119.277355708333332,500,0xFF,0x03
119.277383125000000,500,0xFF,0x00
119.378240583333337,501,0xF3,0xFF
119.743863833333336,502,0x17,0xFF
119.743891083333338,502,0x02,0xFF
119.743929208333327,502,0xFF,0x76
119.743956749999995,502,0xFF,0x02
119.743984166666664,502,0xFF,0x00
119.844881791666666,503,0xF3,0xFF
120.210515791666666,504,0x17,0xFF
120.210543083333334,504,0x02,0xFF
120.210581125000004,504,0xFF,0x99
120.210608666666673,504,0xFF,0x03
120.210636083333327,504,0xFF,0x00
120.311492833333332,505,0xF3,0xFF
120.678004041666668,506,0x17,0xFF
120.678031291666670,506,0x02,0xFF
120.678069375000007,506,0xFF,0x69
120.678096874999994,506,0xFF,0x03
120.678124333333329,506,0xFF,0x00
120.778963083333338,507,0xF3,0xFF
121.144477833333340,508,0x17,0xFF
121.144505124999995,508,0x02,0xFF
121.144543208333332,508,0xFF,0x7F
121.144570874999999,508,0xFF,0x02
121.144598291666668,508,0xFF,0x00
121.245421083333326,509,0xF3,0xFF
121.610879833333328,510,0x17,0xFF
121.610907124999997,510,0x02,0xFF
121.610945166666667,510,0xFF,0xC9
121.610972666666669,510,0xFF,0x03
121.611000083333337,510,0xFF,0x00
121.711820666666668,511,0xF3,0xFF
122.077335041666672,512,0x17,0xFF
122.077362291666660,512,0x02,0xFF
122.077400374999996,512,0xFF,0x4E
122.077427874999998,512,0xFF,0x03
122.077455291666666,512,0xFF,0x00
122.178300875000005,513,0xF3,0xFF
122.543901875000003,514,0x17,0xFF
122.543929166666672,514,0x02,0xFF
122.543967249999994,514,0xFF,0x4E
122.543994749999996,514,0xFF,0x05
122.544022208333331,514,0xFF,0x00
122.644868000000002,515,0xF3,0xFF
123.011477916666664,516,0x17,0xFF
123.011505249999999,516,0x02,0xFF
123.011543333333336,516,0xFF,0x4A
123.011570791666671,516,0xFF,0x04
123.011598208333339,516,0xFF,0x00
123.112465958333331,517,0xF3,0xFF
123.478161624999998,518,0x17,0xFF
123.478188916666667,518,0x02,0xFF
123.478227000000004,518,0xFF,0x88
123.478254458333339,518,0xFF,0x02
123.478281874999993,518,0xFF,0x00
123.579168416666661,519,0xF3,0xFF
123.944757124999995,520,0x17,0xFF
123.944784416666664,520,0x02,0xFF
123.944822458333334,520,0xFF,0xDF
123.944850125000002,520,0xFF,0x03
123.944877583333337,520,0xFF,0x00
124.045721791666665,521,0xF3,0xFF
124.411315999999999,522,0x17,0xFF
124.411343291666668,522,0x02,0xFF
124.411381333333338,522,0xFF,0xCA
124.411408875000006,522,0xFF,0x02
124.411436249999994,522,0xFF,0x00
124.512288333333331,523,0xF3,0xFF
124.877800416666673,524,0x17,0xFF
124.877827708333328,524,0x02,0xFF
124.877865791666665,524,0xFF,0xBE
124.877893416666666,524,0xFF,0x02
124.877920791666668,524,0xFF,0x00
124.978754124999995,525,0xF3,0xFF
125.344281124999995,526,0x17,0xFF
125.344308416666664,526,0x02,0xFF
125.344346541666667,526,0xFF,0xA4
125.344374041666669,526,0xFF,0x02
125.344401458333337,526,0xFF,0x00
125.445284291666667,527,0xF3,0xFF
125.810804208333337,528,0x17,0xFF
125.810831458333340,528,0x02,0xFF
125.810869541666662,528,0xFF,0x15
125.810897041666664,528,0xFF,0x04
125.810924416666666,528,0xFF,0x00
125.911750249999997,529,0xF3,0xFF
126.278296999999995,530,0x17,0xFF
126.278324291666664,530,0x02,0xFF
126.278362375000000,530,0xFF,0xDE
126.278389958333335,530,0xFF,0x03
126.278417416666670,530,0xFF,0x00
126.379278874999997,531,0xF3,0xFF
126.744796458333340,532,0x17,0xFF
126.744823708333328,532,0x02,0xFF
126.744861791666665,532,0xFF,0x28
126.744889208333333,532,0xFF,0x04
126.744916583333335,532,0xFF,0x00
126.845770541666667,533,0xF3,0xFF
127.211322458333328,534,0x17,0xFF
127.211349749999997,534,0x02,0xFF
127.211387875000000,534,0xFF,0xDA
127.211415458333335,534,0xFF,0x03
127.211442916666670,534,0xFF,0x00
127.312305458333327,535,0xF3,0xFF
127.677816833333338,536,0x17,0xFF
127.677844124999993,536,0x02,0xFF
127.677882166666663,536,0xFF,0xC8
127.677909624999998,536,0xFF,0x03
127.677937083333333,536,0xFF,0x00
127.778772625000002,537,0xF3,0xFF
128.145285666666666,538,0x17,0xFF
128.145312958333335,538,0x02,0xFF
128.145351041666657,538,0xFF,0xE9
128.145378625000006,538,0xFF,0x04
128.145406041666661,538,0xFF,0x00
128.246300999999988,539,0xF3,0xFF
128.612012208333340,540,0x17,0xFF
128.612039500000009,540,0x02,0xFF
128.612077541666679,540,0xFF,0xA0
128.612105000000014,540,0xFF,0x03
128.612132458333321,540,0xFF,0x00
128.712979083333323,541,0xF3,0xFF
129.078594416666675,542,0x17,0xFF
129.078621708333344,542,0x02,0xFF
129.078659791666666,542,0xFF,0x49
129.078687250000002,542,0xFF,0x03
129.078714708333337,542,0xFF,0x00
129.179536958333330,543,0xF3,0xFF
129.545058374999996,544,0x17,0xFF
129.545085666666665,544,0x02,0xFF
129.545123708333335,544,0xFF,0x1A
129.545151208333323,544,0xFF,0x03
129.545178666666658,544,0xFF,0x00
129.646045083333320,545,0xF3,0xFF
130.011509375000003,546,0x17,0xFF
130.011536624999991,546,0x02,0xFF
130.011574666666661,546,0xFF,0x84
130.011602083333344,546,0xFF,0x04
130.011629458333346,546,0xFF,0x00
130.112429041666672,547,0xF3,0xFF
130.477877583333338,548,0x17,0xFF
130.477904833333326,548,0x02,0xFF
130.477942916666677,548,0xFF,0x1C
130.477970416666665,548,0xFF,0x03
130.477997833333347,548,0xFF,0x00
130.578843250000006,549,0xF3,0xFF
130.945364708333329,550,0x17,0xFF
130.945391958333346,550,0x02,0xFF
130.945429999999988,550,0xFF,0x69
130.945457500000003,550,0xFF,0x02
130.945484875000005,550,0xFF,0x00
131.046318083333347,551,0xF3,0xFF
131.411832291666656,552,0x17,0xFF
131.411859583333325,552,0x02,0xFF
131.411897666666675,552,0xFF,0x37
131.411925208333344,552,0xFF,0x04
131.411952624999998,552,0xFF,0x00
131.512780458333339,553,0xF3,0xFF
131.878242250000000,554,0x17,0xFF
131.878269541666668,554,0x02,0xFF
131.878307624999991,554,0xFF,0xAB
131.878335208333340,554,0xFF,0x04
131.878362624999994,554,0xFF,0x00
131.979203833333344,555,0xF3,0xFF
132.345622541666671,556,0x17,0xFF
132.345649791666659,556,0x02,0xFF
132.345687833333329,556,0xFF,0x06
132.345715291666664,556,0xFF,0x05
132.345742708333347,556,0xFF,0x00
132.446598708333340,557,0xF3,0xFF
132.812122416666654,558,0x17,0xFF
132.812149666666670,558,0x02,0xFF
132.812187749999993,558,0xFF,0xE6
132.812215333333342,558,0xFF,0x03
132.812242791666677,558,0xFF,0x00
132.913089333333346,559,0xF3,0xFF
133.278547208333322,560,0x17,0xFF
133.278574458333338,560,0x02,0xFF
133.278612500000008,560,0xFF,0xF7
133.278640125000010,560,0xFF,0x03
133.278667583333345,560,0xFF,0x00
133.379488583333341,561,0xF3,0xFF
133.744853458333324,562,0x17,0xFF
133.744880749999993,562,0x02,0xFF
133.744918791666663,562,0xFF,0xD5
133.744946333333331,562,0xFF,0x03
133.744973750000014,562,0xFF,0x00
133.845774541666657,563,0xF3,0xFF
134.212232416666666,564,0x17,0xFF
134.212259666666654,564,0x02,0xFF
134.212297750000005,564,0xFF,0xDB
134.212325375000006,564,0xFF,0x03
134.212352791666660,564,0xFF,0x00
134.313215041666666,565,0xF3,0xFF
134.678757708333336,566,0x17,0xFF
134.678785000000005,566,0x02,0xFF
134.678823041666675,566,0xFF,0x24
134.678850500000010,566,0xFF,0x03
134.678877916666664,566,0xFF,0x00
134.779712499999988,567,0xF3,0xFF
135.145117208333346,568,0x17,0xFF
135.145144499999986,568,0x02,0xFF
135.145182541666657,568,0xFF,0x50
135.145209958333339,568,0xFF,0x04
135.145237374999994,568,0xFF,0x00
135.246047500000003,569,0xF3,0xFF
135.612485625000005,570,0x17,0xFF
135.612512916666674,570,0x02,0xFF
135.612550958333344,570,0xFF,0x63
135.612578458333331,570,0xFF,0x05
135.612605875000014,570,0xFF,0x00
135.713444166666676,571,0xF3,0xFF
136.078899624999991,572,0x17,0xFF
136.078926875000008,572,0x02,0xFF
136.078964916666678,572,0xFF,0x27
136.078992416666665,572,0xFF,0x03
136.079019875000000,572,0xFF,0x00
136.179826249999991,573,0xF3,0xFF
136.545310208333319,574,0x17,0xFF
136.545337458333336,574,0x02,0xFF
136.545375541666658,574,0xFF,0x81
136.545402958333341,574,0xFF,0x04
136.545430374999995,574,0xFF,0x00
136.646272000000010,575,0xF3,0xFF
137.011772666666673,576,0x17,0xFF
137.011799916666661,576,0x02,0xFF
137.011837958333331,576,0xFF,0xFB
137.011865583333332,576,0xFF,0x03
137.011892999999986,576,0xFF,0x00
137.112726291666661,577,0xF3,0xFF
137.479241250000001,578,0x17,0xFF
137.479268541666670,578,0x02,0xFF
137.479306624999992,578,0xFF,0x17
137.479334125000008,578,0xFF,0x04
137.479361500000010,578,0xFF,0x00
137.580183291666657,579,0xF3,0xFF
137.945557874999992,580,0x17,0xFF
137.945585125000008,580,0x02,0xFF
137.945623208333330,580,0xFF,0x8B
137.945650708333346,580,0xFF,0x04
137.945678083333320,580,0xFF,0x00
138.046497499999987,581,0xF3,0xFF
138.411851708333330,582,0x17,0xFF
138.411878999999999,582,0x02,0xFF
138.411917041666669,582,0xFF,0xDF
138.411944666666670,582,0xFF,0x04
138.411972041666672,582,0xFF,0x00
138.512772041666665,583,0xF3,0xFF
138.879180749999989,584,0x17,0xFF
138.879208041666658,584,0x02,0xFF
138.879246083333328,584,0xFF,0x19
138.879273541666663,584,0xFF,0x03
138.879300958333346,584,0xFF,0x00
138.980136333333320,585,0xF3,0xFF
139.345589875000002,586,0x17,0xFF
139.345617166666671,586,0x02,0xFF
139.345655249999993,586,0xFF,0x21
139.345682666666676,586,0xFF,0x03
139.345710125000011,586,0xFF,0x00
139.446560333333338,587,0xF3,0xFF
139.811939375000009,588,0x17,0xFF
139.811966666666677,588,0x02,0xFF
139.812004750000000,588,0xFF,0xF9
139.812032375000001,588,0xFF,0x02
139.812059791666655,588,0xFF,0x00
139.912903166666666,589,0xF3,0xFF
140.279408375000003,590,0x17,0xFF
140.279435624999991,590,0x02,0xFF
140.279473708333342,590,0xFF,0xF6
140.279501333333343,590,0xFF,0x01
140.279528708333345,590,0xFF,0x00
140.380370041666680,591,0xF3,0xFF
140.745790458333346,592,0x17,0xFF
140.745817749999986,592,0x02,0xFF
140.745855833333337,592,0xFF,0x20
140.745883249999991,592,0xFF,0x02
140.745910624999993,592,0xFF,0x00
140.846766874999986,593,0xF3,0xFF
141.212169708333334,594,0x17,0xFF
141.212197000000003,594,0x02,0xFF
141.212235041666673,594,0xFF,0x09
141.212262458333328,594,0xFF,0x03
141.212289875000010,594,0xFF,0x00
141.313124749999986,595,0xF3,0xFF
141.679630166666669,596,0x17,0xFF
141.679657458333338,596,0x02,0xFF
141.679695500000008,596,0xFF,0x1B
141.679723041666676,596,0xFF,0x02
141.679750416666678,596,0xFF,0x00
141.780607500000002,597,0xF3,0xFF
142.146300083333330,598,0x17,0xFF
142.146327374999998,598,0x02,0xFF
142.146365458333321,598,0xFF,0x8B
142.146392999999989,598,0xFF,0x02
142.146420416666672,598,0xFF,0x00
142.247337291666668,599,0xF3,0xFF
142.613048291666672,600,0x17,0xFF
142.613075624999993,600,0x02,0xFF
142.613113708333344,600,0xFF,0x95
142.613141250000012,600,0xFF,0x02
142.613168708333347,600,0xFF,0x00
142.714054124999990,601,0xF3,0xFF
143.079624875000007,602,0x17,0xFF
143.079652166666676,602,0x02,0xFF
143.079690208333346,602,0xFF,0x55
143.079717749999986,602,0xFF,0x02
143.079745166666669,602,0xFF,0x00
143.180600208333345,603,0xF3,0xFF
143.546139958333328,604,0x17,0xFF
143.546167208333344,604,0x02,0xFF
143.546205291666666,604,0xFF,0x5B
143.546232874999987,604,0xFF,0x03
143.546260333333322,604,0xFF,0x00
143.647096083333338,605,0xF3,0xFF
144.012620499999997,606,0x17,0xFF
144.012647791666666,606,0x02,0xFF
144.012685833333336,606,0xFF,0x5F
144.012713458333337,606,0xFF,0x03
144.012740874999992,606,0xFF,0x00
144.113607583333334,607,0xF3,0xFF
144.479164666666662,608,0x17,0xFF
144.479191916666679,608,0x02,0xFF
144.479230000000001,608,0xFF,0xF5
144.479257583333322,608,0xFF,0x02
144.479285000000004,608,0xFF,0x00
144.580147166666677,609,0xF3,0xFF
144.946571791666656,610,0x17,0xFF
144.946599083333325,610,0x02,0xFF
144.946637166666676,610,0xFF,0xBE
144.946664791666677,610,0xFF,0x02
144.946692208333332,610,0xFF,0x00
145.047571666666670,611,0xF3,0xFF
145.413291624999999,612,0x17,0xFF
145.413318916666668,612,0x02,0xFF
145.413356999999991,612,0xFF,0x58
145.413384500000006,612,0xFF,0x03
145.413411958333342,612,0xFF,0x00
145.514315624999995,613,0xF3,0xFF
145.879989541666674,614,0x17,0xFF
145.880016833333343,614,0x02,0xFF
145.880054916666666,614,0xFF,0xBC
145.880082458333334,614,0xFF,0x02
145.880109874999988,614,0xFF,0x00
145.980994541666661,615,0xF3,0xFF
146.346632000000000,616,0x17,0xFF
146.346659333333321,616,0x02,0xFF
146.346697416666672,616,0xFF,0x99
146.346724958333340,616,0xFF,0x02
146.346752374999994,616,0xFF,0x00
146.447657583333324,617,0xF3,0xFF
146.813242666666667,618,0x17,0xFF
146.813269958333336,618,0x02,0xFF
146.813308041666659,618,0xFF,0x31
146.813335541666675,618,0xFF,0x04
146.813362958333329,618,0xFF,0x00
146.914251333333340,619,0xF3,0xFF
147.279778083333326,620,0x17,0xFF
147.279805374999995,620,0x02,0xFF
147.279843416666665,620,0xFF,0x61
147.279870875000000,620,0xFF,0x04
147.279898291666655,620,0xFF,0x00
147.380778708333338,621,0xF3,0xFF
147.746355541666674,622,0x17,0xFF
147.746382833333342,622,0x02,0xFF
147.746420916666665,622,0xFF,0x16
147.746448375000000,622,0xFF,0x03
147.746475791666654,622,0xFF,0x00
147.847311666666656,623,0xF3,0xFF
148.212931999999995,624,0x17,0xFF
148.212959291666664,624,0x02,0xFF
148.212997374999986,624,0xFF,0xA6
148.213024875000002,624,0xFF,0x04
148.213052291666656,624,0xFF,0x00
148.313952041666653,625,0xF3,0xFF
148.679414416666674,626,0x17,0xFF
148.679441708333343,626,0x02,0xFF
148.679479791666665,626,0xFF,0x89
148.679507291666653,626,0xFF,0x04
148.679534666666655,626,0xFF,0x00
148.780406916666664,627,0xF3,0xFF
149.146024250000011,628,0x17,0xFF
149.146051541666679,628,0x02,0xFF
149.146089625000002,628,0xFF,0xF9
149.146117208333322,628,0xFF,0x04
149.146144625000005,628,0xFF,0x00
149.247001916666676,629,0xF3,0xFF
149.613599499999992,630,0x17,0xFF
149.613626791666661,630,0x02,0xFF
149.613664833333331,630,0xFF,0xA0
149.613692291666666,630,0xFF,0x04
149.613719708333321,630,0xFF,0x00
149.714579791666665,631,0xF3,0xFF
150.080080083333343,632,0x17,0xFF
150.080107375000011,632,0x02,0xFF
150.080145458333334,632,0xFF,0xC2
150.080172958333321,632,0xFF,0x03
150.080200375000004,632,0xFF,0x00
150.181048208333323,633,0xF3,0xFF
150.546594791666678,634,0x17,0xFF
150.546622041666666,634,0x02,0xFF
150.546660124999988,634,0xFF,0x1F
150.546687666666656,634,0xFF,0x04
150.546715083333339,634,0xFF,0x00
150.647547000000003,635,0xF3,0xFF
151.012927041666671,636,0x17,0xFF
151.012954333333340,636,0x02,0xFF
151.012992375000010,636,0xFF,0x0B
151.013019833333345,636,0xFF,0x04
151.013047208333347,636,0xFF,0x00
151.113832541666653,637,0xF3,0xFF
151.480069541666666,638,0x17,0xFF
151.480096833333334,638,0x02,0xFF
151.480134875000005,638,0xFF,0x1E
151.480162374999992,638,0xFF,0x04
151.480189791666675,638,0xFF,0x00
151.580993124999992,639,0xF3,0xFF
151.946424958333324,640,0x17,0xFF
151.946452208333341,640,0x02,0xFF
151.946490291666663,640,0xFF,0x62
151.946517749999998,640,0xFF,0x04
151.946545166666681,640,0xFF,0x00
152.047368500000005,641,0xF3,0xFF
152.413804416666665,642,0x17,0xFF
152.413831708333333,642,0x02,0xFF
152.413869791666656,642,0xFF,0xF2
152.413897333333324,642,0xFF,0x03
152.413924791666659,642,0xFF,0x00
152.514791083333336,643,0xF3,0xFF
152.880271791666672,644,0x17,0xFF
152.880299083333341,644,0x02,0xFF
152.880337166666664,644,0xFF,0xFD
152.880364791666665,644,0xFF,0x03
152.880392250000000,644,0xFF,0x00
152.981191208333343,645,0xF3,0xFF
153.346624291666672,646,0x17,0xFF
153.346651583333340,646,0x02,0xFF
153.346689708333344,646,0xFF,0x3E
153.346717291666664,646,0xFF,0x04
153.346744708333347,646,0xFF,0x00
153.447628583333341,647,0xF3,0xFF
153.813222291666676,648,0x17,0xFF
153.813249583333345,648,0x02,0xFF
153.813287666666668,648,0xFF,0xA2
153.813315125000003,648,0xFF,0x04
153.813342541666657,648,0xFF,0x00
153.914161374999992,649,0xF3,0xFF
154.280670458333333,650,0x17,0xFF
154.280697750000002,650,0x02,0xFF
154.280735791666672,650,0xFF,0xDA
154.280763333333340,650,0xFF,0x03
154.280790791666675,650,0xFF,0x00
154.381611249999992,651,0xF3,0xFF
154.747153208333344,652,0x17,0xFF
154.747180500000013,652,0x02,0xFF
154.747218583333336,652,0xFF,0xF1
154.747246166666656,652,0xFF,0x02
154.747273583333339,652,0xFF,0x00
154.848125000000010,653,0xF3,0xFF
155.213534374999995,654,0x17,0xFF
155.213561625000011,654,0x02,0xFF
155.213599708333334,654,0xFF,0x99
155.213627208333321,654,0xFF,0x03
155.213654666666656,654,0xFF,0x00
155.314458124999987,655,0xF3,0xFF
155.679914749999995,656,0x17,0xFF
155.679942041666663,656,0x02,0xFF
155.679980083333334,656,0xFF,0x06
155.680007541666669,656,0xFF,0x02
155.680034916666671,656,0xFF,0x00
155.780877500000003,657,0xF3,0xFF
156.147386458333330,658,0x17,0xFF
156.147413749999998,658,0x02,0xFF
156.147451833333321,658,0xFF,0xA0
156.147479291666656,658,0xFF,0x02
156.147506708333339,658,0xFF,0x00
156.248356708333347,659,0xF3,0xFF
156.613867749999997,660,0x17,0xFF
156.613895041666666,660,0x02,0xFF
156.613933083333336,660,0xFF,0x75
156.613960666666657,660,0xFF,0x04
156.613988083333339,660,0xFF,0x00
156.714836749999989,661,0xF3,0xFF
157.080398874999986,662,0x17,0xFF
157.080426166666655,662,0x02,0xFF
157.080464250000006,662,0xFF,0xCD
157.080491833333326,662,0xFF,0x03
157.080519250000009,662,0xFF,0x00
157.181339458333326,663,0xF3,0xFF
157.546828041666657,664,0x17,0xFF
157.546855291666674,664,0x02,0xFF
157.546893333333344,664,0xFF,0xB1
157.546920875000012,664,0xFF,0x03
157.546948333333347,664,0xFF,0x00
157.647785499999998,665,0xF3,0xFF
158.013394333333338,666,0x17,0xFF
158.013421583333326,666,0x02,0xFF
158.013459666666677,666,0xFF,0x7D
158.013487249999997,666,0xFF,0x03
158.013514708333332,666,0xFF,0x00
158.114337291666658,667,0xF3,0xFF
158.480900291666671,668,0x17,0xFF
158.480927624999993,668,0x02,0xFF
158.480965708333343,668,0xFF,0x83
158.480993208333331,668,0xFF,0x03
158.481020666666666,668,0xFF,0x00
158.581894208333324,669,0xF3,0xFF
158.947479416666653,670,0x17,0xFF
158.947506708333322,670,0x02,0xFF
158.947544833333325,670,0xFF,0xBD
158.947572458333326,670,0xFF,0x04
158.947599916666661,670,0xFF,0x00
159.048490041666668,671,0xF3,0xFF
159.414077333333324,672,0x17,0xFF
159.414104624999993,672,0x02,0xFF
159.414142666666663,672,0xFF,0xEB
159.414170291666665,672,0xFF,0x03
159.414197708333347,672,0xFF,0x00
159.515026041666658,673,0xF3,0xFF
159.880481333333336,674,0x17,0xFF
159.880508625000004,674,0x02,0xFF
159.880546750000008,674,0xFF,0xFE
159.880574375000009,674,0xFF,0x03
159.880601833333344,674,0xFF,0x00
159.981478916666674,675,0xF3,0xFF
160.346984999999989,676,0x17,0xFF
160.347012291666658,676,0x02,0xFF
160.347050375000009,676,0xFF,0xBC
160.347077916666677,676,0xFF,0x04
160.347105333333332,676,0xFF,0x00
160.447938625000006,677,0xF3,0xFF
160.814398041666664,678,0x17,0xFF
160.814425291666680,678,0x02,0xFF
160.814463333333322,678,0xFF,0xC7
160.814490874999990,678,0xFF,0x02
160.814518291666673,678,0xFF,0x00
160.915357625000013,679,0xF3,0xFF
161.280774624999992,680,0x17,0xFF
161.280801875000009,680,0x02,0xFF
161.280839958333331,680,0xFF,0x07
161.280867416666666,680,0xFF,0x03
161.280894875000001,680,0xFF,0x00
161.381720374999986,681,0xF3,0xFF
161.747095416666667,682,0x17,0xFF
161.747122708333336,682,0x02,0xFF
161.747160750000006,682,0xFF,0x83
161.747188249999994,682,0xFF,0x03
161.747215708333329,682,0xFF,0x00
161.848045666666678,683,0xF3,0xFF
162.214432583333320,684,0x17,0xFF
162.214459874999989,684,0x02,0xFF
162.214497958333340,684,0xFF,0xC2
162.214525416666675,684,0xFF,0x04
162.214552833333329,684,0xFF,0x00
162.315354750000012,685,0xF3,0xFF
162.680791375000013,686,0x17,0xFF
162.680818666666653,686,0x02,0xFF
162.680856708333323,686,0xFF,0x9A
162.680884208333339,686,0xFF,0x04
162.680911624999993,686,0xFF,0x00
162.781709916666671,687,0xF3,0xFF
163.147088083333330,688,0x17,0xFF
163.147115333333346,688,0x02,0xFF
163.147153374999988,688,0xFF,0x7D
163.147180958333337,688,0xFF,0x03
163.147208374999991,688,0xFF,0x00
163.248023999999987,689,0xF3,0xFF
163.614381624999993,690,0x17,0xFF
163.614408916666662,690,0x02,0xFF
163.614446958333332,690,0xFF,0x23
163.614474416666667,690,0xFF,0x04
163.614501791666669,690,0xFF,0x00
163.715336916666672,691,0xF3,0xFF
164.080798625000000,692,0x17,0xFF
164.080825916666669,692,0x02,0xFF
164.080863999999991,692,0xFF,0xD5
164.080891583333340,692,0xFF,0x03
164.080918999999994,692,0xFF,0x00
164.181770458333347,693,0xF3,0xFF
164.547254666666674,694,0x17,0xFF
164.547281958333343,694,0x02,0xFF
164.547320041666666,694,0xFF,0xE9
164.547347624999986,694,0xFF,0x02
164.547374999999988,694,0xFF,0x00
164.648221166666673,695,0xF3,0xFF
165.014672125000004,696,0x17,0xFF
165.014699374999992,696,0x02,0xFF
165.014737458333343,696,0xFF,0x29
165.014764916666678,696,0xFF,0x03
165.014792375000013,696,0xFF,0x00
165.115632916666669,697,0xF3,0xFF
165.481171541666669,698,0x17,0xFF
165.481198833333337,698,0x02,0xFF
165.481236875000008,698,0xFF,0xD4
165.481264374999995,698,0xFF,0x03
165.481291833333330,698,0xFF,0x00
165.582179749999995,699,0xF3,0xFF
165.947658208333337,700,0x17,0xFF
165.947685500000006,700,0x02,0xFF
165.947723583333328,700,0xFF,0xAD
165.947751166666677,700,0xFF,0x03
165.947778583333331,700,0xFF,0x00
166.048619791666653,701,0xF3,0xFF
166.414086625000010,702,0x17,0xFF
166.414113874999998,702,0x02,0xFF
166.414151958333321,702,0xFF,0x74
166.414179458333336,702,0xFF,0x04
166.414206833333338,702,0xFF,0x00
166.515030999999993,703,0xF3,0xFF
166.881314500000002,704,0x17,0xFF
166.881341791666671,704,0x02,0xFF
166.881379833333341,704,0xFF,0xCB
166.881407375000009,704,0xFF,0x03
166.881434791666663,704,0xFF,0x00
166.982227708333340,705,0xF3,0xFF
167.347565208333322,706,0x17,0xFF
167.347592499999990,706,0x02,0xFF
167.347630541666661,706,0xFF,0x2C
167.347657999999996,706,0xFF,0x04
167.347685416666678,706,0xFF,0x00
167.448508916666668,707,0xF3,0xFF
167.815018791666660,708,0x17,0xFF
167.815046083333328,708,0x02,0xFF
167.815084166666679,708,0xFF,0x7C
167.815111750000000,708,0xFF,0x04
167.815139125000002,708,0xFF,0x00
167.915959666666680,709,0xF3,0xFF
168.281430708333346,710,0x17,0xFF
168.281457958333334,710,0x02,0xFF
168.281496041666657,710,0xFF,0x67
168.281523583333325,710,0xFF,0x04
168.281550958333327,710,0xFF,0x00
168.382388666666657,711,0xF3,0xFF
168.747787749999986,712,0x17,0xFF
168.747815041666655,712,0x02,0xFF
168.747853083333325,712,0xFF,0xF8
168.747880666666674,712,0xFF,0x03
168.747908083333328,712,0xFF,0x00
168.848734291666659,713,0xF3,0xFF
169.215299874999999,714,0x17,0xFF
169.215327166666668,714,0x02,0xFF
169.215365291666672,714,0xFF,0x89
169.215392791666659,714,0xFF,0x03
169.215420249999994,714,0xFF,0x00
169.316325250000006,715,0xF3,0xFF
169.681812833333339,716,0x17,0xFF
169.681840083333327,716,0x02,0xFF
169.681878166666678,716,0xFF,0x3A
169.681905708333346,716,0xFF,0x02
169.681933125000000,716,0xFF,0x00
169.782797375000001,717,0xF3,0xFF
170.148320250000012,718,0x17,0xFF
170.148347541666681,718,0x02,0xFF
170.148385625000003,718,0xFF,0xA0
170.148413083333338,718,0xFF,0x02
170.148440499999992,718,0xFF,0x00
170.249318666666653,719,0xF3,0xFF
170.614858958333343,720,0x17,0xFF
170.614886250000012,720,0x02,0xFF
170.614924333333335,720,0xFF,0x04
170.614951708333336,720,0xFF,0x03
