Time [s],Packet ID,MOSI,MISO
13.773027250000000,30,0x1A,0xFF
13.773054562500000,30,0x02,0xFF
13.773092687500000,30,0xFF,0x94
13.773120187500000,30,0xFF,0xC2
13.773147750000000,30,0xFF,0x3A
13.874096249999999,31,0xF4,0xFF
14.239970749999999,32,0x1A,0xFF
14.239998062500000,32,0x02,0xFF
14.240036187499999,32,0xFF,0x9F
14.240063812500001,32,0xFF,0xBF
14.240091437500000,32,0xFF,0x3A
14.341022937500000,33,0xF4,0xFF
14.706821812499999,34,0x1A,0xFF
14.706849125000000,34,0x02,0xFF
14.706887249999999,34,0xFF,0xE1
14.706914812500001,34,0xFF,0xC1
14.706942312500001,34,0xFF,0x3A
14.807910874999999,35,0xF4,0xFF
15.173756062500001,36,0x1A,0xFF
15.173783374999999,36,0x02,0xFF
15.173821500000001,36,0xFF,0x79
15.173849062500000,36,0xFF,0xC4
15.173876625000000,36,0xFF,0x3A
15.274842562500000,37,0xF4,0xFF
15.639783812499999,38,0x1A,0xFF
15.639811125000000,38,0x02,0xFF
15.639849249999999,38,0xFF,0x3E
15.639876875000001,38,0xFF,0x9E
15.639904500000000,38,0xFF,0x3A
15.740901812500001,39,0xF4,0xFF
16.106827249999998,40,0x1A,0xFF
16.106854562500001,40,0x02,0xFF
16.106892687500000,40,0xFF,0xE9
16.106920312500002,40,0xFF,0xB5
16.106947937499999,40,0xFF,0x3A
16.207940187500000,41,0xF4,0xFF
16.573834000000002,42,0x1A,0xFF
16.573861312500000,42,0x02,0xFF
16.573899437500000,42,0xFF,0x6D
16.573927062500001,42,0xFF,0xC6
16.573954624999999,42,0xFF,0x3A
16.674922812500000,43,0xF4,0xFF
17.039870624999999,44,0x1A,0xFF
17.039897875000001,44,0x02,0xFF
17.039936000000001,44,0xFF,0x96
17.039963562499999,44,0xFF,0xDF
17.039991250000000,44,0xFF,0x3A
17.140975624999999,45,0xF4,0xFF
17.506897124999998,46,0x1A,0xFF
17.506924500000000,46,0x02,0xFF
17.506962562500000,46,0xFF,0x49
17.506990125000002,46,0xFF,0xD3
17.507017687499999,46,0xFF,0x3A
17.607976687499999,47,0xF4,0xFF
17.973919687500000,48,0x1A,0xFF
17.973946999999999,48,0x02,0xFF
17.973985187499999,48,0xFF,0x8F
17.974012812500000,48,0xFF,0xC7
17.974040375000001,48,0xFF,0x3A
18.074993062499999,49,0xF4,0xFF
18.439900625000000,50,0x1A,0xFF
18.439927937499998,50,0x02,0xFF
18.439966062500002,50,0xFF,0x07
18.439993562500000,50,0xFF,0xA3
18.440021125000001,50,0xFF,0x3A
18.540985625000001,51,0xF4,0xFF
18.907014562499999,52,0x1A,0xFF
18.907041875000001,52,0x02,0xFF
18.907079937500001,52,0xFF,0xF4
18.907107562499998,52,0xFF,0xD3
18.907135125000000,52,0xFF,0x3A
19.008089375000001,53,0xF4,0xFF
19.373922875000002,54,0x1A,0xFF
19.373950187500000,54,0x02,0xFF
19.373988250000000,54,0xFF,0xC3
19.374015812500001,54,0xFF,0xB3
19.374043374999999,54,0xFF,0x3A
19.475007000000002,55,0xF4,0xFF
19.840001999999998,56,0x1A,0xFF
19.840029312500000,56,0x02,0xFF
19.840067437500000,56,0xFF,0x08
19.840094874999998,56,0xFF,0xB3
19.840122437500000,56,0xFF,0x3A
19.941119187500000,57,0xF4,0xFF
20.307148312500001,58,0x1A,0xFF
20.307175624999999,58,0x02,0xFF
20.307213749999999,58,0xFF,0x24
20.307241250000001,58,0xFF,0xB3
20.307268812499998,58,0xFF,0x3A
20.408236124999998,59,0xF4,0xFF
20.774074875000000,60,0x1A,0xFF
20.774102249999999,60,0x02,0xFF
20.774140375000002,60,0xFF,0x80
20.774167812500000,60,0xFF,0xB2
20.774195375000001,60,0xFF,0x3A
20.875149000000000,61,0xF4,0xFF
21.240934374999998,62,0x1A,0xFF
21.240961687500000,62,0x02,0xFF
21.240999812500000,62,0xFF,0xD5
21.241027375000002,62,0xFF,0xD8
21.241054937500000,62,0xFF,0x3A
21.341951812500000,63,0xF4,0xFF
21.706667249999999,64,0x1A,0xFF
21.706694562500001,64,0x02,0xFF
21.706732687500001,64,0xFF,0x5D
21.706760249999999,64,0xFF,0xD1
21.706787812500000,64,0xFF,0x3A
21.807724062500000,65,0xF4,0xFF
22.173412562500001,66,0x1A,0xFF
22.173439812500000,66,0x02,0xFF
22.173477937500000,66,0xFF,0x3E
22.173505500000001,66,0xFF,0xCA
22.173532999999999,66,0xFF,0x3A
22.274436874999999,67,0xF4,0xFF
22.640250250000001,68,0x1A,0xFF
22.640277500000000,68,0x02,0xFF
22.640315624999999,68,0xFF,0x71
22.640343187500001,68,0xFF,0xCE
22.640370749999999,68,0xFF,0x3A
22.741289062500002,69,0xF4,0xFF
23.107199687500000,70,0x1A,0xFF
23.107227000000002,70,0x02,0xFF
23.107265125000001,70,0xFF,0xC9
23.107292687499999,70,0xFF,0xBC
23.107320250000001,70,0xFF,0x3A
23.208239750000001,71,0xF4,0xFF
23.574011312500001,72,0x1A,0xFF
23.574038625000000,72,0x02,0xFF
23.574076750000000,72,0xFF,0x4D
23.574104250000001,72,0xFF,0xD2
23.574131812499999,72,0xFF,0x3A
23.675039999999999,73,0xF4,0xFF
24.040757187499999,74,0x1A,0xFF
24.040784500000001,74,0x02,0xFF
24.040822625000001,74,0xFF,0x1B
24.040850124999999,74,0xFF,0xBB
24.040877750000000,74,0xFF,0x3A
24.141803062499999,75,0xF4,0xFF
24.507553999999999,76,0x1A,0xFF
24.507581312500001,76,0x02,0xFF
24.507619437500001,76,0xFF,0xC7
24.507646999999999,76,0xFF,0xC0
24.507674500000000,76,0xFF,0x3A
24.608588125000001,77,0xF4,0xFF
24.974362812500001,78,0x1A,0xFF
24.974390062499999,78,0x02,0xFF
24.974428187499999,78,0xFF,0xE5
24.974455812500000,78,0xFF,0xC7
24.974483374999998,78,0xFF,0x3A
25.075445999999999,79,0xF4,0xFF
25.441244749999999,80,0x1A,0xFF
25.441272062500001,80,0x02,0xFF
25.441310187500001,80,0xFF,0xF4
25.441337749999999,80,0xFF,0xCA
25.441365312500000,80,0xFF,0x3A
25.542294250000001,81,0xF4,0xFF
25.907119625000000,82,0x1A,0xFF
25.907146937499999,82,0x02,0xFF
25.907184999999998,82,0xFF,0xC1
25.907212562500000,82,0xFF,0xC8
25.907240062500001,82,0xFF,0x3A
26.008163875000001,83,0xF4,0xFF
26.374008562499998,84,0x1A,0xFF
26.374035875000001,84,0x02,0xFF
26.374074000000000,84,0xFF,0xB0
26.374101499999998,84,0xFF,0xB8
26.374129062500000,84,0xFF,0x3A
26.475054875000001,85,0xF4,0xFF
26.840827874999999,86,0x1A,0xFF
26.840855187500001,86,0x02,0xFF
26.840893312500000,86,0xFF,0x8A
26.840920812499999,86,0xFF,0xB3
26.840948375000000,86,0xFF,0x3A
26.941873812499999,87,0xF4,0xFF
27.307654750000001,88,0x1A,0xFF
27.307682062500000,88,0x02,0xFF
27.307720187499999,88,0xFF,0x9C
27.307747750000001,88,0xFF,0xD4
27.307775312499999,88,0xFF,0x3A
27.408669124999999,89,0xF4,0xFF
27.774405437500000,90,0x1A,0xFF
27.774432749999999,90,0x02,0xFF
27.774470874999999,90,0xFF,0xD2
27.774498375000000,90,0xFF,0xD5
27.774526000000002,90,0xFF,0x3A
27.875449812500001,91,0xF4,0xFF
28.241266062499999,92,0x1A,0xFF
28.241293312500002,92,0x02,0xFF
28.241331437500001,92,0xFF,0xED
28.241359062499999,92,0xFF,0xCB
28.241386625000001,92,0xFF,0x3A
28.342282250000000,93,0xF4,0xFF
28.708107687500000,94,0x1A,0xFF
28.708134999999999,94,0x02,0xFF
28.708173124999998,94,0xFF,0xF5
28.708200750000000,94,0xFF,0xD0
28.708228250000001,94,0xFF,0x3A
28.809148125000000,95,0xF4,0xFF
29.173897250000000,96,0x1A,0xFF
29.173924562500002,96,0x02,0xFF
29.173962625000001,96,0xFF,0xB4
29.173990187499999,96,0xFF,0xC6
29.174017750000001,96,0xFF,0x3A
29.274968187500001,97,0xF4,0xFF
29.640723375000000,98,0x1A,0xFF
29.640750687499999,98,0x02,0xFF
29.640788812499999,98,0xFF,0x5B
29.640816375000000,98,0xFF,0xAD
29.640843937500001,98,0xFF,0x3A
29.741741312500000,99,0xF4,0xFF
30.107322312499999,100,0x1A,0xFF
30.107349625000001,100,0x02,0xFF
30.107387687500001,100,0xFF,0xB9
30.107415312499999,100,0xFF,0xAC
30.107442812500000,100,0xFF,0x3A
30.208302812500001,101,0xF4,0xFF
30.573914187500002,102,0x1A,0xFF
30.573941437500000,102,0x02,0xFF
30.573979562500000,102,0xFF,0x3A
30.574007062500002,102,0xFF,0xDC
30.574034687499999,102,0xFF,0x3A
30.674936812500000,103,0xF4,0xFF
31.040828250000001,104,0x1A,0xFF
31.040855562499999,104,0x02,0xFF
31.040893687499999,104,0xFF,0x6D
31.040921312500000,104,0xFF,0xB0
31.040948875000002,104,0xFF,0x3A
31.141886062499999,105,0xF4,0xFF
31.507756937500002,106,0x1A,0xFF
31.507784250000000,106,0x02,0xFF
31.507822375000000,106,0xFF,0x15
31.507849875000002,106,0xFF,0xD2
31.507877375000000,106,0xFF,0x3A
31.608806312500001,107,0xF4,0xFF
31.974678937499998,108,0x1A,0xFF
31.974706250000001,108,0x02,0xFF
31.974744375000000,108,0xFF,0x59
31.974771937500002,108,0xFF,0xB9
31.974799562499999,108,0xFF,0x3A
32.075802500000002,109,0xF4,0xFF
32.441728124999997,110,0x1A,0xFF
32.441755437499999,110,0x02,0xFF
32.441793562500003,110,0xFF,0xB9
32.441821124999997,110,0xFF,0xD5
32.441848749999998,110,0xFF,0x3A
32.542787875000002,111,0xF4,0xFF
32.907794562500001,112,0x1A,0xFF
32.907821937500003,112,0x02,0xFF
32.907860062499999,112,0xFF,0x42
32.907887562500001,112,0xFF,0xC9
32.907915125000002,112,0xFF,0x3A
33.008927125000000,113,0xF4,0xFF
33.374945375000003,114,0x1A,0xFF
33.374972687499998,114,0x02,0xFF
33.375010812500001,114,0xFF,0x5D
33.375038437500002,114,0xFF,0xAF
33.375066062499997,114,0xFF,0x3A
33.476080125000003,115,0xF4,0xFF
33.841161687499998,116,0x1A,0xFF
33.841189000000000,116,0x02,0xFF
33.841227125000003,116,0xFF,0x3E
33.841254749999997,116,0xFF,0xCE
33.841282374999999,116,0xFF,0x3A
33.942274875000003,117,0xF4,0xFF
34.308330625000004,118,0x1A,0xFF
34.308357874999999,118,0x02,0xFF
34.308396000000002,118,0xFF,0x32
34.308423500000004,118,0xFF,0xE6
34.308451124999998,118,0xFF,0x3A
34.409405124999999,119,0xF4,0xFF
34.775302375000003,120,0x1A,0xFF
34.775329687499998,120,0x02,0xFF
34.775367812500001,120,0xFF,0x6F
34.775395437500002,120,0xFF,0xD8
34.775423000000004,120,0xFF,0x3A
34.876400312500003,121,0xF4,0xFF
35.241363187499999,122,0x1A,0xFF
35.241390500000001,122,0x02,0xFF
35.241428624999998,122,0xFF,0xDF
35.241456312499999,122,0xFF,0xCE
35.241483937500000,122,0xFF,0x3A
35.342440625000002,123,0xF4,0xFF
35.708312624999998,124,0x1A,0xFF
35.708339875000000,124,0x02,0xFF
35.708378000000003,124,0xFF,0x9D
35.708405562499998,124,0xFF,0xE7
35.708433249999999,124,0xFF,0x3A
35.809402749999997,125,0xF4,0xFF
36.175299812500000,126,0x1A,0xFF
36.175327125000003,126,0x02,0xFF
36.175365249999999,126,0xFF,0x06
36.175392687500000,126,0xFF,0xC6
36.175420250000002,126,0xFF,0x3A
36.276336000000001,127,0xF4,0xFF
36.641102375000003,128,0x1A,0xFF
36.641129687499998,128,0x02,0xFF
36.641167812500001,128,0xFF,0xA2
36.641195312500003,128,0xFF,0xCA
36.641222874999997,128,0xFF,0x3A
36.742153500000001,129,0xF4,0xFF
37.108042750000003,130,0x1A,0xFF
37.108070062499998,130,0x02,0xFF
37.108108250000001,130,0xFF,0x53
37.108135812500002,130,0xFF,0xEB
37.108163437499996,130,0xFF,0x3A
37.209141937500000,131,0xF4,0xFF
37.575080999999997,132,0x1A,0xFF
37.575108250000000,132,0x02,0xFF
37.575146375000003,132,0xFF,0xF1
37.575173937499997,132,0xFF,0xD9
37.575201499999999,132,0xFF,0x3A
37.676162562499997,133,0xF4,0xFF
38.042161125000000,134,0x1A,0xFF
38.042188437500002,134,0x02,0xFF
38.042226562499998,134,0xFF,0x9E
38.042254187499999,134,0xFF,0xE1
38.042281750000001,134,0xFF,0x3A
38.143254062499999,135,0xF4,0xFF
38.508114312499998,136,0x1A,0xFF
38.508141625000000,136,0x02,0xFF
38.508179749999996,136,0xFF,0x45
38.508207249999998,136,0xFF,0xC6
38.508234812500000,136,0xFF,0x3A
38.609172375000000,137,0xF4,0xFF
38.975058312500003,138,0x1A,0xFF
38.975085624999998,138,0x02,0xFF
38.975123750000002,138,0xFF,0x9A
38.975151312500003,138,0xFF,0xC6
38.975178812499998,138,0xFF,0x3A
39.076177687500000,139,0xF4,0xFF
39.442101125000001,140,0x1A,0xFF
39.442128437500003,140,0x02,0xFF
39.442166562499999,140,0xFF,0x3E
39.442194125000000,140,0xFF,0xCD
39.442221750000002,140,0xFF,0x3A
39.543143562499999,141,0xF4,0xFF
39.908941499999997,142,0x1A,0xFF
39.908968812500000,142,0x02,0xFF
39.909006937500003,142,0xFF,0xAF
39.909034562499997,142,0xFF,0xD9
39.909062124999998,142,0xFF,0x3A
40.010030062500000,143,0xF4,0xFF
40.374993250000003,144,0x1A,0xFF
40.375020562499998,144,0x02,0xFF
40.375058687500001,144,0xFF,0xC0
40.375086187500003,144,0xFF,0xE9
40.375113749999997,144,0xFF,0x3A
40.476098250000000,145,0xF4,0xFF
40.842021500000001,146,0x1A,0xFF
40.842048749999996,146,0x02,0xFF
40.842086875000000,146,0xFF,0x39
40.842114437500001,146,0xFF,0xD6
40.842142062500002,146,0xFF,0x3A
40.943116812500001,147,0xF4,0xFF
41.309086000000001,148,0x1A,0xFF
41.309113312500003,148,0x02,0xFF
41.309151437499999,148,0xFF,0x03
41.309178937500000,148,0xFF,0xB5
41.309206562500002,148,0xFF,0x3A
41.410171937500003,149,0xF4,0xFF
41.775048187499998,150,0x1A,0xFF
41.775075500000000,150,0x02,0xFF
41.775113625000003,150,0xFF,0xAC
41.775141187499997,150,0xFF,0xC2
41.775168687499999,150,0xFF,0x3A
41.876108187500002,151,0xF4,0xFF
42.242031562500003,152,0x1A,0xFF
42.242058874999998,152,0x02,0xFF
42.242097000000001,152,0xFF,0x07
42.242124500000003,152,0xFF,0xE8
42.242151999999997,152,0xFF,0x3A
42.343113062500002,153,0xF4,0xFF
42.709030374999998,154,0x1A,0xFF
42.709057687500000,154,0x02,0xFF
42.709095812500003,154,0xFF,0xDF
42.709123437499997,154,0xFF,0xBC
42.709151062499998,154,0xFF,0x3A
42.810112375000003,155,0xF4,0xFF
43.174957624999998,156,0x1A,0xFF
43.174984937500000,156,0x02,0xFF
43.175023000000003,156,0xFF,0xC9
43.175050562499997,156,0xFF,0xC0
43.175078062499999,156,0xFF,0x3A
43.276070562500003,157,0xF4,0xFF
43.642148124999999,158,0x1A,0xFF
43.642175437500001,158,0x02,0xFF
43.642213624999997,158,0xFF,0xD8
43.642241187499998,158,0xFF,0xE0
43.642268687500000,158,0xFF,0x3A
43.743249687499997,159,0xF4,0xFF
44.109177187500002,160,0x1A,0xFF
44.109204562499997,160,0x02,0xFF
44.109242687500000,160,0xFF,0x98
44.109270187500002,160,0xFF,0xCD
44.109297812500003,160,0xFF,0x3A
44.210286312500003,161,0xF4,0xFF
44.575184125000000,162,0x1A,0xFF
44.575211437500002,162,0x02,0xFF
44.575249562499998,162,0xFF,0xFB
44.575277187499999,162,0xFF,0xB9
44.575304812500001,162,0xFF,0x3A
44.676247125000003,163,0xF4,0xFF
45.042058062499997,164,0x1A,0xFF
45.042085374999999,164,0x02,0xFF
45.042123500000002,164,0xFF,0x51
45.042151062499997,164,0xFF,0xBA
45.042178687499998,164,0xFF,0x3A
45.143137812500001,165,0xF4,0xFF
45.508947624999998,166,0x1A,0xFF
45.508974937500000,166,0x02,0xFF
45.509013062500003,166,0xFF,0xBB
45.509040687499997,166,0xFF,0xC8
45.509068187499999,166,0xFF,0x3A
45.609987875000002,167,0xF4,0xFF
45.975736374999997,168,0x1A,0xFF
45.975763687499999,168,0x02,0xFF
45.975801750000002,168,0xFF,0xF7
45.975829375000004,168,0xFF,0xC3
45.975856937499998,168,0xFF,0x3A
46.076743562499999,169,0xF4,0xFF
46.442523500000000,170,0x1A,0xFF
46.442550812500002,170,0x02,0xFF
46.442588937499998,170,0xFF,0x8A
46.442616437500000,170,0xFF,0xC9
46.442644000000001,170,0xFF,0x3A
46.543581062500003,171,0xF4,0xFF
46.909405312499999,172,0x1A,0xFF
46.909432625000001,172,0x02,0xFF
46.909470687499997,172,0xFF,0xA0
46.909498187499999,172,0xFF,0xBB
46.909525812500000,172,0xFF,0x3A
47.010477062500001,173,0xF4,0xFF
47.375394249999999,174,0x1A,0xFF
47.375421500000002,174,0x02,0xFF
47.375459624999998,174,0xFF,0xE3
47.375487249999999,174,0xFF,0xD3
47.375514812500001,174,0xFF,0x3A
47.476458999999998,175,0xF4,0xFF
47.842315749999997,176,0x1A,0xFF
47.842343062499999,176,0x02,0xFF
47.842381187500003,176,0xFF,0x32
47.842408749999997,176,0xFF,0xD3
47.842436312499999,176,0xFF,0x3A
47.943393999999998,177,0xF4,0xFF
48.309168812499998,178,0x1A,0xFF
48.309196125000000,178,0x02,0xFF
48.309234187500003,178,0xFF,0x83
48.309261749999997,178,0xFF,0xE2
48.309289249999999,178,0xFF,0x3A
48.410195937499999,179,0xF4,0xFF
48.775950562500000,180,0x1A,0xFF
48.775977875000002,180,0x02,0xFF
48.776015999999998,180,0xFF,0x34
48.776043500000000,180,0xFF,0xBC
48.776071125000001,180,0xFF,0x3A
48.876989437500001,181,0xF4,0xFF
49.242851187500001,182,0x1A,0xFF
49.242878500000003,182,0x02,0xFF
49.242916624999999,182,0xFF,0x53
49.242944125000001,182,0xFF,0xBE
49.242971750000002,182,0xFF,0x3A
49.343973812500003,183,0xF4,0xFF
49.708933875000000,184,0x1A,0xFF
49.708961187500002,184,0x02,0xFF
49.708999249999998,184,0xFF,0x1D
49.709026812499999,184,0xFF,0xAB
49.709054437500001,184,0xFF,0x3A
49.810029687499998,185,0xF4,0xFF
50.175954625000003,186,0x1A,0xFF
50.175981937499998,186,0x02,0xFF
50.176020062500001,186,0xFF,0x24
50.176047562500003,186,0xFF,0xB1
50.176075062499997,186,0xFF,0x3A
50.277050375000002,187,0xF4,0xFF
50.642904312500001,188,0x1A,0xFF
50.642931687500003,188,0x02,0xFF
50.642969749999999,188,0xFF,0xE3
50.642997375000000,188,0xFF,0xBF
50.643025062500001,188,0xFF,0x3A
50.743973062499997,189,0xF4,0xFF
51.109002562500002,190,0x1A,0xFF
51.109029874999997,190,0x02,0xFF
51.109068000000001,190,0xFF,0x5C
51.109095562500002,190,0xFF,0xC1
51.109123062499997,190,0xFF,0x3A
51.210104749999999,191,0xF4,0xFF
51.576122937500003,192,0x1A,0xFF
51.576150312499998,192,0x02,0xFF
51.576188437500001,192,0xFF,0x07
51.576215937500002,192,0xFF,0xCB
51.576243499999997,192,0xFF,0x3A
51.677211624999998,193,0xF4,0xFF
52.043140250000000,194,0x1A,0xFF
52.043167562500003,194,0x02,0xFF
52.043205687499999,194,0xFF,0x95
52.043233250000000,194,0xFF,0xDD
52.043260937500001,194,0xFF,0x3A
52.144279500000003,195,0xF4,0xFF
52.509344249999998,196,0x1A,0xFF
52.509371562500000,196,0x02,0xFF
52.509409687500003,196,0xFF,0x87
52.509437249999998,196,0xFF,0xD7
52.509464874999999,196,0xFF,0x3A
52.610473124999999,197,0xF4,0xFF
52.976500625000000,198,0x1A,0xFF
52.976527937500002,198,0x02,0xFF
52.976566062499998,198,0xFF,0xE5
52.976593625000000,198,0xFF,0xC2
52.976621187500001,198,0xFF,0x3A
53.077632874999999,199,0xF4,0xFF
53.442589624999997,200,0x1A,0xFF
53.442616937499999,200,0x02,0xFF
53.442655000000002,200,0xFF,0x36
53.442682562500003,200,0xFF,0xCD
53.442710124999998,200,0xFF,0x3A
53.543663187500002,201,0xF4,0xFF
53.909588999999997,202,0x1A,0xFF
53.909616374999999,202,0x02,0xFF
53.909654500000002,202,0xFF,0xD8
53.909682062500003,202,0xFF,0xC2
53.909709562499998,202,0xFF,0x3A
54.010700812499998,203,0xF4,0xFF
54.376605812500003,204,0x1A,0xFF
54.376633062499998,204,0x02,0xFF
54.376671187500001,204,0xFF,0x49
54.376698687500003,204,0xFF,0xC2
54.376726249999997,204,0xFF,0x3A
54.477686312499998,205,0xF4,0xFF
54.842528937499999,206,0x1A,0xFF
54.842556250000001,206,0x02,0xFF
54.842594374999997,206,0xFF,0x6F
54.842621999999999,206,0xFF,0xCE
54.842649625000000,206,0xFF,0x3A
54.943600250000003,207,0xF4,0xFF
55.309367375000001,208,0x1A,0xFF
55.309394687500003,208,0x02,0xFF
55.309432812499999,208,0xFF,0x8A
55.309460375000000,208,0xFF,0xC7
55.309487937500002,208,0xFF,0x3A
55.410427187499998,209,0xF4,0xFF
55.776257999999999,210,0x1A,0xFF
55.776285312500001,210,0x02,0xFF
55.776323374999997,210,0xFF,0x52
55.776350937499998,210,0xFF,0xD5
55.776378500000000,210,0xFF,0x3A
55.877326500000002,211,0xF4,0xFF
56.243211250000002,212,0x1A,0xFF
56.243238562499997,212,0x02,0xFF
56.243276687500000,212,0xFF,0xFB
56.243304375000001,212,0xFF,0xDD
56.243332000000002,212,0xFF,0x3A
56.344313937499997,213,0xF4,0xFF
56.709283312499998,214,0x1A,0xFF
56.709310687500000,214,0x02,0xFF
56.709348749999997,214,0xFF,0x81
56.709376249999998,214,0xFF,0xCC
56.709403812500000,214,0xFF,0x3A
56.810361687499999,215,0xF4,0xFF
57.176247937500001,216,0x1A,0xFF
57.176275250000003,216,0x02,0xFF
57.176313374999999,216,0xFF,0x1D
57.176340937500001,216,0xFF,0xCD
57.176368500000002,216,0xFF,0x3A
57.277335999999998,217,0xF4,0xFF
57.643291374999997,218,0x1A,0xFF
57.643318687499999,218,0x02,0xFF
57.643356812500002,218,0xFF,0x0E
57.643384312499997,218,0xFF,0xDD
57.643411937499998,218,0xFF,0x3A
57.744401000000003,219,0xF4,0xFF
58.109362687500003,220,0x1A,0xFF
58.109389999999998,220,0x02,0xFF
58.109428062500001,220,0xFF,0x90
58.109455562500003,220,0xFF,0xCA
58.109483124999997,220,0xFF,0x3A
58.210424375000002,221,0xF4,0xFF
58.576383812499998,222,0x1A,0xFF
58.576411187500000,222,0x02,0xFF
58.576449312500003,222,0xFF,0xBB
58.576476937499997,222,0xFF,0xD4
58.576504499999999,222,0xFF,0x3A
58.677505437500002,223,0xF4,0xFF
59.043479625000003,224,0x1A,0xFF
59.043506937499998,224,0x02,0xFF
59.043545062500002,224,0xFF,0x36
59.043572625000003,224,0xFF,0xC5
59.043600187499997,224,0xFF,0x3A
59.144580124999997,225,0xF4,0xFF
59.509522687500002,226,0x1A,0xFF
59.509549999999997,226,0x02,0xFF
59.509588125000001,226,0xFF,0x35
59.509615687500002,226,0xFF,0xB6
59.509643312500003,226,0xFF,0x3A
59.610611812499997,227,0xF4,0xFF
59.976576562500000,228,0x1A,0xFF
59.976603875000002,228,0x02,0xFF
59.976641999999998,228,0xFF,0x0E
59.976669562500000,228,0xFF,0xC1
59.976697062500001,228,0xFF,0x3A
60.077693875000001,229,0xF4,0xFF
60.443657312500001,230,0x1A,0xFF
60.443684625000003,230,0x02,0xFF
60.443722749999999,230,0xFF,0xE9
60.443750375000000,230,0xFF,0xB2
60.443777937500002,230,0xFF,0x3A
60.544782187499997,231,0xF4,0xFF
60.909776687499999,232,0x1A,0xFF
60.909804000000001,232,0x02,0xFF
60.909842124999997,232,0xFF,0x49
60.909869624999999,232,0xFF,0xAD
60.909897250000000,232,0xFF,0x3A
61.010910312500002,233,0xF4,0xFF
61.376882562500001,234,0x1A,0xFF
61.376909875000003,234,0x02,0xFF
61.376947999999999,234,0xFF,0xDB
61.376975625000000,234,0xFF,0xD9
61.377003187500002,234,0xFF,0x3A
61.477985562500002,235,0xF4,0xFF
61.842975750000001,236,0x1A,0xFF
61.843003125000003,236,0x02,0xFF
61.843041249999999,236,0xFF,0x52
61.843068750000000,236,0xFF,0xCA
61.843096312500002,236,0xFF,0x3A
61.944073687500001,237,0xF4,0xFF
62.309895437500003,238,0x1A,0xFF
62.309922749999998,238,0x02,0xFF
62.309960812500002,238,0xFF,0xAA
62.309988375000003,238,0xFF,0xD7
62.310015999999997,238,0xFF,0x3A
62.410938500000000,239,0xF4,0xFF
62.776730250000000,240,0x1A,0xFF
62.776757562500002,240,0x02,0xFF
62.776795687499998,240,0xFF,0x39
62.776823250000000,240,0xFF,0xB9
62.776850812500001,240,0xFF,0x3A
62.877843562499997,241,0xF4,0xFF
63.243771750000001,242,0x1A,0xFF
63.243799062500003,242,0x02,0xFF
63.243837187499999,242,0xFF,0xCB
63.243864812500000,242,0xFF,0xCC
63.243892312500002,242,0xFF,0x3A
63.344847625000000,243,0xF4,0xFF
63.709696500000000,244,0x1A,0xFF
63.709723812500002,244,0x02,0xFF
63.709761937499998,244,0xFF,0x02
63.709789375000000,244,0xFF,0xC4
63.709816875000001,244,0xFF,0x3A
63.810804937500002,245,0xF4,0xFF
64.176713750000005,246,0x1A,0xFF
64.176741062500000,246,0x02,0xFF
64.176779187500003,246,0xFF,0xEF
64.176806874999997,246,0xFF,0xAB
64.176834437500005,246,0xFF,0x3A
64.277786625000005,247,0xF4,0xFF
64.643638749999994,248,0x1A,0xFF
64.643666062500003,248,0x02,0xFF
64.643704187500006,248,0xFF,0xB8
64.643731750000001,248,0xFF,0xC2
64.643759250000002,248,0xFF,0x3A
64.744733187500003,249,0xF4,0xFF
65.110654374999996,250,0x1A,0xFF
65.110681687500005,250,0x02,0xFF
65.110719750000001,250,0xFF,0x9C
65.110747312499996,250,0xFF,0xCB
65.110774937499997,250,0xFF,0x3A
65.211733562500001,251,0xF4,0xFF
65.576645374999998,252,0x1A,0xFF
65.576672687499993,252,0x02,0xFF
65.576710812499996,252,0xFF,0x1A
65.576738375000005,252,0xFF,0xA8
65.576765875000007,252,0xFF,0x3A
65.677752499999997,253,0xF4,0xFF
66.043716125000003,254,0x1A,0xFF
66.043743437499998,254,0x02,0xFF
66.043781562500001,254,0xFF,0xBA
66.043809187500003,254,0xFF,0xC4
66.043836687500004,254,0xFF,0x3A
66.144820937500000,255,0xF4,0xFF
66.510811562499995,256,0x1A,0xFF
66.510838937499997,256,0x02,0xFF
66.510877062500001,256,0xFF,0x0C
66.510904562500002,256,0xFF,0xCB
66.510932187500003,256,0xFF,0x3A
66.611920124999997,257,0xF4,0xFF
66.976828437500004,258,0x1A,0xFF
66.976855749999999,258,0x02,0xFF
66.976893875000002,258,0xFF,0xF3
66.976921500000003,258,0xFF,0xD4
66.976949062499997,258,0xFF,0x3A
67.077890687500002,259,0xF4,0xFF
67.443780062499997,260,0x1A,0xFF
67.443807375000006,260,0x02,0xFF
67.443845499999995,260,0xFF,0x9C
67.443873062500003,260,0xFF,0xAE
67.443900687500005,260,0xFF,0x3A
67.544879812500000,261,0xF4,0xFF
67.910685624999999,262,0x1A,0xFF
67.910712875000002,262,0x02,0xFF
67.910751000000005,262,0xFF,0xE9
67.910778562499999,262,0xFF,0xAD
67.910806124999993,262,0xFF,0x3A
68.011736374999998,263,0xF4,0xFF
68.377498125000002,264,0x1A,0xFF
68.377525375000005,264,0x02,0xFF
68.377563499999994,264,0xFF,0xA2
68.377590999999995,264,0xFF,0xCA
