Time [s],Packet ID,MOSI,MISO
269.425447187500026,1124,0x17,0xFF
269.425474437499986,1124,0x02,0xFF
269.425512500000025,1124,0xFF,0x12
269.425539937499991,1124,0xFF,0x00
269.425567249999972,1124,0xFF,0x00
269.526415312499978,1125,0xF3,0xFF
269.891834625000001,1126,0x17,0xFF
269.891861875000018,1126,0x02,0xFF
269.891899937500000,1126,0xFF,0xC9
269.891927437499987,1126,0xFF,0xFF
269.891955124999981,1126,0xFF,0xFF
269.992781437500014,1127,0xF3,0xFF
270.358298875000003,1128,0x17,0xFF
270.358326125000019,1128,0x02,0xFF
270.358364187500001,1128,0xFF,0xC2
270.358391687499989,1128,0xFF,0x00
270.358419062499991,1128,0xFF,0x00
270.459242187500024,1129,0xF3,0xFF
270.825788999999986,1130,0x17,0xFF
270.825816312500024,1130,0x02,0xFF
270.825854375000006,1130,0xFF,0xF5
270.825881999999979,1130,0xFF,0xFF
270.825909687499973,1130,0xFF,0xFF
270.926773062499990,1131,0xF3,0xFF
271.292263187499998,1132,0x17,0xFF
271.292290499999979,1132,0x02,0xFF
271.292328562500018,1132,0xFF,0xCC
271.292356062500005,1132,0xFF,0xFF
271.292383749999999,1132,0xFF,0xFF
271.393204249999997,1133,0xF3,0xFF
271.758637625000006,1134,0x17,0xFF
271.758664937499987,1134,0x02,0xFF
271.758703062499990,1134,0xFF,0xEE
271.758730687500019,1134,0xFF,0xFF
271.758758375000014,1134,0xFF,0xFF
271.859613312500016,1135,0xF3,0xFF
272.225198125000020,1136,0x17,0xFF
272.225225374999980,1136,0x02,0xFF
272.225263437500018,1136,0xFF,0x12
272.225290874999985,1136,0xFF,0x00
272.225318249999987,1136,0xFF,0x00
272.326180562499985,1137,0xF3,0xFF
272.691662624999992,1138,0x17,0xFF
272.691689875000009,1138,0x02,0xFF
272.691728000000012,1138,0xFF,0x6A
272.691755499999999,1138,0xFF,0xFE
272.691783187499993,1138,0xFF,0xFF
272.792617812499998,1139,0xF3,0xFF
273.159065437499976,1140,0x17,0xFF
273.159092687499992,1140,0x02,0xFF
273.159130749999974,1140,0xFF,0xBD
273.159158312499983,1140,0xFF,0xFF
273.159185999999977,1140,0xFF,0xFF
273.260034374999975,1141,0xF3,0xFF
273.625475437499972,1142,0x17,0xFF
273.625502687499988,1142,0x02,0xFF
273.625540750000027,1142,0xFF,0xC6
273.625568250000015,1142,0xFF,0xFE
273.625595874999988,1142,0xFF,0xFF
273.726411750000011,1143,0xF3,0xFF
274.091787249999982,1144,0x17,0xFF
274.091814562500019,1144,0x02,0xFF
274.091852687500023,1144,0xFF,0x87
274.091880187500010,1144,0xFF,0xFF
274.091907875000004,1144,0xFF,0xFF
274.192773875000000,1145,0xF3,0xFF
274.559274437499994,1146,0x17,0xFF
274.559301687500010,1146,0x02,0xFF
274.559339749999992,1146,0xFF,0xF1
274.559367312500001,1146,0xFF,0xFF
274.559394937499974,1146,0xFF,0xFF
274.660238375000006,1147,0xF3,0xFF
275.025792374999980,1148,0x17,0xFF
275.025819687500018,1148,0x02,0xFF
275.025857750000000,1148,0xFF,0xB6
275.025885312500009,1148,0xFF,0xFF
275.025913000000003,1148,0xFF,0xFF
275.126778500000000,1149,0xF3,0xFF
275.492278062500020,1150,0x17,0xFF
275.492305375000001,1150,0x02,0xFF
275.492343437499983,1150,0xFF,0xFE
275.492371062500013,1150,0xFF,0xFF
275.492398750000007,1150,0xFF,0xFF
275.593252687500012,1151,0xF3,0xFF
275.958824187499999,1152,0x17,0xFF
275.958851437500016,1152,0x02,0xFF
275.958889499999998,1152,0xFF,0x99
275.958917062500007,1152,0xFF,0xFF
275.958944750000001,1152,0xFF,0xFF
276.059778875000006,1153,0xF3,0xFF
276.425286562499991,1154,0x17,0xFF
276.425313812500008,1154,0x02,0xFF
276.425351874999990,1154,0xFF,0x0B
276.425379374999977,1154,0xFF,0xFF
276.425407000000007,1154,0xFF,0xFF
276.526211187499996,1155,0xF3,0xFF
276.892536062500028,1156,0x17,0xFF
276.892563375000009,1156,0x02,0xFF
276.892601375000027,1156,0xFF,0xBB
276.892628937499978,1156,0xFF,0xFF
276.892656624999972,1156,0xFF,0xFF
276.993468937499983,1157,0xF3,0xFF
277.358855500000004,1158,0x17,0xFF
277.358882812499985,1158,0x02,0xFF
277.358920875000024,1158,0xFF,0xC3
277.358948375000011,1158,0xFF,0xFF
277.358976062500005,1158,0xFF,0xFF
277.459820125000022,1159,0xF3,0xFF
277.826258437499973,1160,0x17,0xFF
277.826285750000011,1160,0x02,0xFF
277.826323812499993,1160,0xFF,0x55
277.826351312499980,1160,0xFF,0x00
277.826378687499982,1160,0xFF,0x00
277.927263062500003,1161,0xF3,0xFF
278.292805750000014,1162,0x17,0xFF
278.292832999999973,1162,0x02,0xFF
278.292871124999976,1162,0xFF,0xD4
278.292898625000021,1162,0xFF,0xFF
278.292926312500015,1162,0xFF,0xFF
278.393794562499977,1163,0xF3,0xFF
278.759281562500007,1164,0x17,0xFF
278.759308874999988,1164,0x02,0xFF
278.759346937500027,1164,0xFF,0x51
278.759374437500014,1164,0xFF,0xFF
278.759402062499987,1164,0xFF,0xFF
278.860243562499988,1165,0xF3,0xFF
279.225796312499995,1166,0x17,0xFF
279.225823624999975,1166,0x02,0xFF
279.225861749999979,1166,0xFF,0x89
279.225889187500002,1166,0xFF,0xFF
279.225916874999996,1166,0xFF,0xFF
279.326750937499980,1167,0xF3,0xFF
279.692331062499989,1168,0x17,0xFF
279.692358375000026,1168,0x02,0xFF
279.692396499999973,1168,0xFF,0x25
279.692424000000017,1168,0xFF,0x00
279.692451375000019,1168,0xFF,0x00
279.793351312500022,1169,0xF3,0xFF
280.159011249999992,1170,0x17,0xFF
280.159038562499973,1170,0x02,0xFF
280.159076687499976,1170,0xFF,0xD4
280.159104187500020,1170,0xFF,0xFF
280.159131875000014,1170,0xFF,0xFF
280.260024375000000,1171,0xF3,0xFF
280.625496250000026,1172,0x17,0xFF
280.625523499999986,1172,0x02,0xFF
280.625561562500025,1172,0xFF,0x38
280.625588999999991,1172,0xFF,0x00
280.625616374999993,1172,0xFF,0x00
280.726396437500000,1173,0xF3,0xFF
281.092907562499988,1174,0x17,0xFF
281.092934812500005,1174,0x02,0xFF
281.092972937500008,1174,0xFF,0x24
281.093000374999974,1174,0xFF,0x00
281.093027749999976,1174,0xFF,0x00
281.193884749999995,1175,0xF3,0xFF
281.559500624999998,1176,0x17,0xFF
281.559527875000015,1176,0x02,0xFF
281.559565937499997,1176,0xFF,0x35
281.559593500000005,1176,0xFF,0xFF
281.559621124999978,1176,0xFF,0xFF
281.660470562499995,1177,0xF3,0xFF
282.026005875000010,1178,0x17,0xFF
282.026033187499991,1178,0x02,0xFF
282.026071249999973,1178,0xFF,0x91
282.026098750000017,1178,0xFF,0x00
282.026126062499998,1178,0xFF,0x00
282.126975562499979,1179,0xF3,0xFF
282.492497249999985,1180,0x17,0xFF
282.492524562500023,1180,0x02,0xFF
282.492562625000005,1180,0xFF,0x2C
282.492590124999992,1180,0xFF,0xFF
282.492617875000008,1180,0xFF,0xFF
282.593476749999979,1181,0xF3,0xFF
282.959959812500017,1182,0x17,0xFF
282.959987124999998,1182,0x02,0xFF
282.960025187499980,1182,0xFF,0x86
282.960052625000003,1182,0xFF,0x00
282.960080000000005,1182,0xFF,0x00
283.060935749999999,1183,0xF3,0xFF
283.426503437500003,1184,0x17,0xFF
283.426530687500019,1184,0x02,0xFF
283.426568750000001,1184,0xFF,0x09
283.426596187500024,1184,0xFF,0x00
283.426623562500026,1184,0xFF,0x00
283.527443875000017,1185,0xF3,0xFF
283.892944312499992,1186,0x17,0xFF
283.892971624999973,1186,0x02,0xFF
283.893009687500012,1186,0xFF,0x63
283.893037250000020,1186,0xFF,0x00
283.893064625000022,1186,0xFF,0x00
283.993895749999979,1187,0xF3,0xFF
284.359440124999992,1188,0x17,0xFF
284.359467437499973,1188,0x02,0xFF
284.359505562499976,1188,0xFF,0xF1
284.359533124999984,1188,0xFF,0xFF
284.359560875000000,1188,0xFF,0xFF
284.460460937499988,1189,0xF3,0xFF
284.826068625000005,1190,0x17,0xFF
284.826095937499986,1190,0x02,0xFF
284.826134000000025,1190,0xFF,0x8E
284.826161562499976,1190,0xFF,0xFE
284.826189187500006,1190,0xFF,0xFF
284.927092374999972,1191,0xF3,0xFF
285.292665000000000,1192,0x17,0xFF
285.292692312499980,1192,0x02,0xFF
285.292730375000019,1192,0xFF,0x7E
285.292757999999992,1192,0xFF,0x00
285.292785374999994,1192,0xFF,0x00
285.393691312499982,1193,0xF3,0xFF
285.759273562500027,1194,0x17,0xFF
285.759300875000008,1194,0x02,0xFF
285.759339000000011,1194,0xFF,0x59
285.759366562500020,1194,0xFF,0x00
285.759393937500022,1194,0xFF,0x00
285.860274437499982,1195,0xF3,0xFF
286.225962187499988,1196,0x17,0xFF
286.225989500000026,1196,0x02,0xFF
286.226027562500008,1196,0xFF,0x3A
286.226055125000016,1196,0xFF,0x00
286.226082500000018,1196,0xFF,0x00
286.326953375000016,1197,0xF3,0xFF
286.693447812499983,1198,0x17,0xFF
286.693475125000020,1198,0x02,0xFF
286.693513187500002,1198,0xFF,0xE4
286.693540687499990,1198,0xFF,0xFF
286.693568374999984,1198,0xFF,0xFF
286.794430250000005,1199,0xF3,0xFF
287.159936812500007,1200,0x17,0xFF
287.159964062500023,1200,0x02,0xFF
287.160002125000005,1200,0xFF,0xAB
287.160029687500014,1200,0xFF,0xFF
287.160057375000008,1200,0xFF,0xFF
287.260909562499990,1201,0xF3,0xFF
287.626509499999997,1202,0x17,0xFF
287.626536812499978,1202,0x02,0xFF
287.626574875000017,1202,0xFF,0x05
287.626602375000004,1202,0xFF,0x00
287.626629687499985,1202,0xFF,0x00
287.727497562499991,1203,0xF3,0xFF
288.093090500000017,1204,0x17,0xFF
288.093117812499997,1204,0x02,0xFF
288.093155874999979,1204,0xFF,0xD1
288.093183375000024,1204,0xFF,0xFF
288.093211062500018,1204,0xFF,0xFF
288.194076999999993,1205,0xF3,0xFF
288.559608874999981,1206,0x17,0xFF
288.559636187500018,1206,0x02,0xFF
288.559674250000000,1206,0xFF,0x6F
288.559701874999973,1206,0xFF,0xFF
288.559729562500024,1206,0xFF,0xFF
288.660574937499973,1207,0xF3,0xFF
289.027093062500001,1208,0x17,0xFF
289.027120312500017,1208,0x02,0xFF
289.027158437500020,1208,0xFF,0x22
289.027185874999986,1208,0xFF,0x00
289.027213249999988,1208,0xFF,0x00
289.128017312499992,1209,0xF3,0xFF
289.493445812499999,1210,0x17,0xFF
289.493473062500016,1210,0x02,0xFF
289.493511124999998,1210,0xFF,0x95
289.493538624999985,1210,0xFF,0x00
289.493565999999987,1210,0xFF,0x00
289.594328812500009,1211,0xF3,0xFF
289.959530125000015,1212,0x17,0xFF
289.959557374999974,1212,0x02,0xFF
289.959595374999992,1212,0xFF,0x15
289.959622874999980,1212,0xFF,0x00
289.959650187500017,1212,0xFF,0x00
290.060403187500015,1213,0xF3,0xFF
290.426493562500013,1214,0x17,0xFF
290.426520874999994,1214,0x02,0xFF
290.426558875000012,1214,0xFF,0xCA
290.426586374999999,1214,0xFF,0xFF
290.426614062499993,1214,0xFF,0xFF
290.527368625000008,1215,0xF3,0xFF
290.893676562499991,1216,0x17,0xFF
290.893703812500007,1216,0x02,0xFF
290.893741874999989,1216,0xFF,0x1A
290.893769312500012,1216,0xFF,0x00
290.893796687500014,1216,0xFF,0x00
290.994547062499976,1217,0xF3,0xFF
291.359809562500004,1218,0x17,0xFF
291.359836812500021,1218,0x02,0xFF
291.359874875000003,1218,0xFF,0xA4
291.359902374999990,1218,0xFF,0x00
291.359929687500028,1218,0xFF,0x00
291.460701125000014,1219,0xF3,0xFF
291.826924500000018,1220,0x17,0xFF
291.826951749999978,1220,0x02,0xFF
291.826989812500017,1220,0xFF,0x03
291.827017249999983,1220,0xFF,0x00
291.827044562500021,1220,0xFF,0x00
291.927811374999976,1221,0xF3,0xFF
292.293094124999982,1222,0x17,0xFF
292.293121374999998,1222,0x02,0xFF
292.293159437499980,1222,0xFF,0xC2
292.293186875000004,1222,0xFF,0xFF
292.293214499999976,1222,0xFF,0xFF
292.394003499999997,1223,0xF3,0xFF
292.760351624999998,1224,0x17,0xFF
292.760378937499979,1224,0x02,0xFF
292.760417000000018,1224,0xFF,0x06
292.760444437499984,1224,0xFF,0x00
292.760471812499986,1224,0xFF,0x00
292.861290999999994,1225,0xF3,0xFF
293.226577812500011,1226,0x17,0xFF
293.226605062500028,1226,0x02,0xFF
293.226643125000010,1226,0xFF,0x83
293.226670562499976,1226,0xFF,0x00
293.226697937499978,1226,0xFF,0x00
293.327475499999991,1227,0xF3,0xFF
293.693834562500001,1228,0x17,0xFF
293.693861874999982,1228,0x02,0xFF
293.693899937500021,1228,0xFF,0xC7
293.693927499999972,1228,0xFF,0xFF
293.693955125000002,1228,0xFF,0xFF
293.794779062500027,1229,0xF3,0xFF
294.160268937500007,1230,0x17,0xFF
294.160296187500023,1230,0x02,0xFF
294.160334312500026,1230,0xFF,0x7C
294.160361874999978,1230,0xFF,0xFF
294.160389500000008,1230,0xFF,0xFF
294.261259187500002,1231,0xF3,0xFF
294.626757499999997,1232,0x17,0xFF
294.626784812499977,1232,0x02,0xFF
294.626822875000016,1232,0xFF,0xE9
294.626850375000004,1232,0xFF,0xFF
294.626878062499998,1232,0xFF,0xFF
294.727713062500015,1233,0xF3,0xFF
295.093198125000015,1234,0x17,0xFF
295.093225437499996,1234,0x02,0xFF
295.093263499999978,1234,0xFF,0x6A
295.093291062499986,1234,0xFF,0x00
295.093318437499988,1234,0xFF,0x00
295.194138687500015,1235,0xF3,0xFF
295.560601687500025,1236,0x17,0xFF
295.560629000000006,1236,0x02,0xFF
295.560667000000024,1236,0xFF,0xC9
295.560694562499975,1236,0xFF,0xFF
295.560722187500005,1236,0xFF,0xFF
295.661552437500006,1237,0xF3,0xFF
296.026954312499981,1238,0x17,0xFF
296.026981562499998,1238,0x02,0xFF
296.027019687500001,1238,0xFF,0xC8
296.027047187499988,1238,0xFF,0xFF
296.027074874999983,1238,0xFF,0xFF
296.127930375000005,1239,0xF3,0xFF
296.493412374999991,1240,0x17,0xFF
296.493439625000008,1240,0x02,0xFF
296.493477687499990,1240,0xFF,0x95
296.493505187499977,1240,0xFF,0xFF
296.493532875000028,1240,0xFF,0xFF
296.594368250000002,1241,0xF3,0xFF
296.960896312499983,1242,0x17,0xFF
296.960923625000021,1242,0x02,0xFF
296.960961687500003,1242,0xFF,0x1E
296.960989187499990,1242,0xFF,0x00
296.961016562499992,1242,0xFF,0x00
297.061850312499985,1243,0xF3,0xFF
297.427406812500010,1244,0x17,0xFF
297.427434124999991,1244,0x02,0xFF
297.427472187499973,1244,0xFF,0xE5
297.427499687500017,1244,0xFF,0xFF
297.427527375000011,1244,0xFF,0xFF
297.528358125000011,1245,0xF3,0xFF
297.893945312500023,1246,0x17,0xFF
297.893972625000004,1246,0x02,0xFF
297.894010687499986,1246,0xFF,0x89
297.894038187499973,1246,0xFF,0x00
297.894065562499975,1246,0xFF,0x00
297.994930437499988,1247,0xF3,0xFF
298.360386500000004,1248,0x17,0xFF
298.360413812499985,1248,0x02,0xFF
298.360451875000024,1248,0xFF,0xD9
298.360479437499976,1248,0xFF,0xFF
298.360507125000026,1248,0xFF,0xFF
298.461354062499993,1249,0xF3,0xFF
298.826882812500003,1250,0x17,0xFF
298.826910062500019,1250,0x02,0xFF
298.826948125000001,1250,0xFF,0x21
298.826975562500024,1250,0xFF,0x00
298.827002937500026,1250,0xFF,0x00
298.927847125000028,1251,0xF3,0xFF
299.294391374999975,1252,0x17,0xFF
299.294418624999992,1252,0x02,0xFF
299.294456687499974,1252,0xFF,0x98
299.294484187500018,1252,0xFF,0xFF
299.294511812499991,1252,0xFF,0xFF
299.395386312500023,1253,0xF3,0xFF
299.761035875000005,1254,0x17,0xFF
299.761063187499985,1254,0x02,0xFF
299.761101250000024,1254,0xFF,0x58
299.761128750000012,1254,0xFF,0x00
299.761156125000014,1254,0xFF,0x00
299.862001937499997,1255,0xF3,0xFF
